Question,CorrectAnswer,GivenAnswer,Correct
"Со цел да се поттикне запишувањето на колеџ, државата обезбедува даночно ослободување од 200 американски долари за државните даноци за оние кои се студенти со полно работно време на факултетите во државата. Жените студенти кои присуствуваат на полувремето сé уште дозволуваат ослободување од данок од 100 американски долари, додека на машките студенти кои присуствуваат на полувремето повеќе не им е дозволено никакво ослободување од данок. Кое од следните најпрецизно го сумира точното владеење на уставното право во врска со државното даночно ослободување за студентите кои запишуваат полувреме?
A.Даночното ослободување ќе биде невалидно како негирање на должниот процес.
B.Даночното ослободување ќе биде невалидно како прекршувачки на клаузулата за еднаква заштита.
C.Даночната мерка ќе биде потврдена како во областа на суштинскиот долг процес.
D.Даночната мерка ќе биде потврдена како во рамките на овластувањето на општината да данок на различни класи на лица нееднакво.",B,"Б. Даночното ослободување ќе биде невалидно како прекршувачки на клаузулата за еднаква заштита.

Објаснување: Клаузулата за еднаква заштита од Четиринаесеттиот амандман на Уставот на САД бара државите да обезбедат еднаква заштита на сите лица во рамките на нивната јурисдикција. Во овој случај, даночната мерка прави дискриминација врз основа на пол, бидејќи жените студенти кои присуствуваат на полувремето добиваат даночно ослободување, додека машките студенти во истата ситуација не добиваат никакво ослободување. Оваа дискриминација врз основа на пол би била предмет на строг судски преглед и најверојатно би била прогласена за неуставна како прекршување на клаузулата за еднаква заштита.",B
"Кандидат за пишување е Мексикано-Американец и е на мислење дека му треба голем одѕив на мексиканските гласачи за да победи на изборите. Како резултат на тоа, неговиот менаџер на кампањата, одлучува да испрати по пошта на секој регистриран мексикански гласач налепник за откипување, кој го носи името и канцеларијата на кандидатот за која се кандидира. Бидејќи многу од домородните мексикански луѓе не се значајни во читањето и пишувањето англиски јазик, менаџерот на кампањата смета дека многу од гласачите ќе имаат потешкотии со пишувањето на името и канцеларијата на кандидатот на гласачкото ливче. Како резултат на тоа, менаџерот на кампањата организираше широка медиумска кампања за информирање на гласачите за тоа како да ги применат налепниците на гласачкото ливче. Пет месеци пред изборите претставник на изборите го извести предизборниот комитет на кандидатот дека налепниците за откинување не се во согласност со државниот статут. Во нејзиното писмо официјалниот претставник објаснува дека државните изборни претставници се на мислење дека е неопходно потенцијалните гласачи да го напишат името на кандидатот со мастило. Затоа, таа заклучува дека налепниците не се во согласност со законските услови. Три недели подоцна, кандидатот поднесе тужба во федералниот окружен суд против државните изборни претставници тврдејќи дека нивното толкување на државниот статут го прекршува Уставот на САД. Кој од следните, ако биде утврден, го поставува најсилниот уставен аргумент кој го поддржува толкувањето на статутот од страна на изборниот претставник?
A.Одѕивот на гласачите помеѓу регистрираните мексикански американски гласачи, кои немаат владеење на англиски јазик, беше помалку од 1 отсто од целата вкупна држава на неодамнешните избори.
B.Државниот статут бара секоја гласачка кабина да биде опремена со пенкало за мастило за да се олесни пишувањето на гласовите.
C.Бидејќи големиот број на гласови за пишување генерално го зголемува времето потребно за пребројување на сите гласови, неопходно е ваквите гласови да се дадат на еднаков начин.
D.Потенцијалот за измама со гласање е значително поголем со претпечатените налепници.",D,"Најсилниот уставен аргумент кој го поддржува толкувањето на статутот од страна на изборниот претставник би бил:

D. Потенцијалот за измама со гласање е значително поголем со претпечатените налепници.

Овој аргумент се фокусира на заштитата на интегритетот на изборниот процес, што е клучен аспект на уставните принципи за фер и слободни избори. Ако може да се покаже дека претпечатените налепници значително го зголемуваат ризикот од измама, тогаш државата има легитимен интерес да ги регулира или забрани за да го заштити интегритетот на изборите. Ова би било во согласност со уставните принципи за обезбедување на фер и транспарентен изборен процес.",D
"Поголема потрошувачка на млеко

A.Се смета дека е поврзан со повисока инциденца на фрактура и повисока смртност во неколку студии
B.За време на пубертетот се чини дека е поврзан со повисока коскена минерална густина во подоцнежниот живот
C.Постојано се поврзува со пониска стапка на фрактури
D.Во земјите со највисока стапка на фрактура укажува на тоа дека потрошувачката на млеко е корисна за скелетот.",A,"A. Се смета дека е поврзан со повисока инциденца на фрактура и повисока смртност во неколку студии

Неколку студии сугерираат дека поголемата потрошувачка на млеко може да биде поврзана со повисока инциденца на фрактури и повисока смртност. Ова може да биде контраинтуитивно, бидејќи млекото е традиционално сметано за корисно за здравјето на коските поради неговата содржина на калциум и витамин Д. Сепак, некои истражувања укажуваат на можни негативни ефекти од прекумерната потрошувачка на млеко, како што се зголемени нивоа на одредени биомаркери на оксидација и воспаление.",A
"Вработен во голема производствена фирма ја смета работата за досадна, и ја врши работата само за парите. Вработениот работи минимално, и не е мотивиран така што произведува највисока количина или подобар квалитет. Според двофакторната теорија на Ф. Херцберг, најдобар начин 10 да ја зголеми самомотивацијата на овој работник е да
A.нудат покачување и поттикнувачка плата за поголема продуктивност
B.да ја редизајнираме работата за да обезбедиме предизвик и чувство на остварување
C.да ги зголеми можностите за информирана социјална интеракција
D.да му обезбеди на вработениот плима од работа која носи поголем престиж",B,"Според двофакторната теорија на Фредерик Херцберг, постојат два вида фактори кои влијаат на мотивацијата на вработените: хигиенски фактори и мотивациони фактори. Хигиенските фактори, како што се платата, условите за работа и безбедноста на работното место, можат да спречат незадоволство, но не можат да создадат вистинска мотивација. Мотивационите фактори, од друга страна, се поврзани со природата на самата работа и можат да создадат вистинска мотивација и задоволство.

Во овој случај, најдобар начин да се зголеми самомотивацијата на вработениот е да се фокусираме на мотивационите фактори. Од понудените опции, најсоодветна е:

B. да ја редизајнираме работата за да обезбедиме предизвик и чувство на остварување

Оваа опција се фокусира на мотивационите фактори, како што се предизвикот, одговорноста и можноста за личен раст и остварување, кои според Херцберг можат да ја зголемат мотивацијата и задоволството на вработениот.",B
"Човек бил сопственик на новоконструираниот хотел во град. На 15 март, човекот добил телефонски повик од продавач кој бил дистрибутер на хотелска опрема. Продавачот понуди да го продаде човекот 1.000 пожарогасители за неговиот хотел. Продавачот му кажал на човекот дека цената на пожарогасителите ќе изнесува 35.000 долари (или 35 долари на парче), платими 90 дена по испораката. Продавачот вети дека ќе ги инсталира пожарогасителите не подоцна од 15 април. На 16 март, човекот телефонирал со продавачот и ја прифатил понудата. Следниот ден, човекот го испратил следниот допис до продавачот:""Ве молам, ве советувам да земам 15 проценти попуст за плаќање во готово седум дена по инсталацијата. "" Продавачот добил допис на човекот на 20 март. На 1 април, продавачот испратил телеграма на човекот, велејќи: ""Очигледно е дека немаме спроведлив договор на сила. Нема да ги испорачувам пожарогасителите на 15 април или било кој друг пат. ""Човекот носи тужба против продавачот за кршење на договорот. Продавачот ја тврдеше одбраната на статутот на измамите во рамките на МКС. Која од следниве е најпрецизната изјава во врска со одбраната на продавачот?
A.Одбраната на продавачот е валидна, бидејќи дописот на човекот не бил доволен за да се укаже дека е формиран договор.
B.Одбраната на продавачот е валидна, бидејќи дописот на човекот не бил во согласност со условите на усната понуда на продавачот.
C.Одбраната на продавачот не е валидна, бидејќи продавачот не успеал да одговори на дописот на човекот во разумен временски период.
D.Одбраната на продавачот не е валидна, бидејќи според МКС статутот на измами не е применлив во договорите помеѓу трговците.",A,"Најпрецизната изјава во врска со одбраната на продавачот е:

C. Одбраната на продавачот не е валидна, бидејќи продавачот не успеал да одговори на дописот на човекот во разумен временски период.

Објаснување: Според Меѓународниот комерцијален кодекс (МКС), кога двајца трговци склучуваат договор, писмената потврда на договорот од една страна која не е оспорена од другата страна во разумен временски период може да биде доволна за да се покаже дека договорот е формиран. Во овој случај, човекот испратил допис на продавачот на 17 март, а продавачот не одговорил до 1 април, што може да се смета за неразумно долго време. Затоа, одбраната на продавачот не е валидна.",C
"Оваа надлежност го има во сила следниот кривичен статут:""Едно лице не е одговорно за кривично однесување ако во времето на таквото однесување, како резултат на ментална болест или дефект, му недостасува значаен капацитет да ја цени неправдата на своето однесување, или да го усогласи своето однесување со барањата на правото. "" Едно попладне обвинетиот го чуваше својот петгодишен внук. Додека играле фаќање надвор, обвинетиот ја фрлил топката над главата на неговиот внук и се превртел на улицата. Инстинктивно, внукот трчал по топката, но се сопнал во фрлачот и паднал на улицата. Кога се сопна, внукот силно му го истегна зглобот и не можеше да се спротивстави. Неколку минути подоцна, голем камион за ѓубре се повлекувал и го прегазил внук, убивајќи го. Иако обвинетиот го видел неволјата на неговиот внук, тој не вложувал напори да го спаси. Потоа обвинетиот бил обвинет за неволно убиство. На судењето обвинетиот сведочел дека бил толку шокиран кога го видел неговиот внук како паѓа во близина на камионот за ѓубре што замрзнал и не можел да се движи додека не биде предоцна. По сведочењето на обвинетиот, експертски сведок сведочеше за одбраната дека реакциите од видот опишан од обвинетиот не се необични кога се случува навистина шокантен настан. Ако поротата верува во сведочењето на обвинетиот и неговиот експертски сведок, најдобра одбрана на обвинетиот е кое од следните?
A.Обвинетиот страдал од привремено лудило.
B.Обвинетиот немаше потреба од ментална состојба за извршување на кривичното дело.
C.Нестапувањето на обвинетиот не било доброволно.
D.Кривичната одговорност на обвинетиот беше поменета од онаа на возачот на камионот.",C,"Најдобрата одбрана на обвинетиот, ако поротата верува во сведочењето на обвинетиот и неговиот експертски сведок, е:

C. Нестапувањето на обвинетиот не било доброволно.

Оваа одбрана се заснова на аргументот дека обвинетиот бил толку шокиран од настанот што неговата неспособност да дејствува не била резултат на свесна одлука, туку на инстинктивна и неконтролирана реакција на шок. Според сведочењето на експертскиот сведок, таквите реакции не се необични во шокантни ситуации, што значи дека обвинетиот не можел доброволно да дејствува за да го спаси својот внук.",C
"Која од следните точки го поддржува аргументот за американскиот унилатерализам?
A.Добронамерна хегемонија
B.Неефикасност на мултилатерализмот
C.Американска моќ
D.Сите горенаведени",D,"D. Сите горенаведени

Сите овие точки можат да се користат за поддршка на аргументот за американскиот унилатерализам:

A. Добронамерна хегемонија - Оваа точка сугерира дека САД, како доминантна сила, може да дејствува во интерес на глобалната стабилност и безбедност, дури и ако тоа значи дејствување самостојно.

B. Неефикасност на мултилатерализмот - Оваа точка укажува на тоа дека мултилатералните институции и процеси често се бавни и неефикасни, што може да го оправда унилатералното дејствување на САД за брзо и ефикасно решавање на проблемите.

C. Американска моќ - Оваа точка се однесува на воената, економската и политичката моќ на САД, која им овозможува да дејствуваат самостојно и да ги постигнат своите цели без потреба од поддршка од други земји.

Сите овие аргументи заедно го поддржуваат концептот на американски унилатерализам.",D
"Истражувањата за стекнување на втор јазик покажале кое од следниве за децата кои се стекнуваат со втор јазик
A.Нивниот когнитивен развој е одложен
B.Тие имаат подобра артикулација од децата кои не се двојазични
C.Нивниот мајчин јазик нема влијание врз стапката на стекнување на вториот јазик
D.Тие ја зголемија когнитивната флексибилност",D,"Истражувањата за стекнување на втор јазик покажале дека децата кои се стекнуваат со втор јазик:

D. Тие ја зголемија когнитивната флексибилност.

Децата кои учат втор јазик често покажуваат подобрена когнитивна флексибилност, што значи дека тие се подобри во преминување од една задача на друга и во решавање на проблеми. Ова е затоа што учењето на два јазика бара од мозокот да се прилагодува и да управува со повеќе јазични системи, што може да ги подобри когнитивните способности.",D
"Невнимателното возење на возач сериозно повреди друг возач. Моторџијата беше наведен за патување во погрешна лента и плати казна. Вршителите имале лимит од само 15.000 американски долари за одговорност на трети страни за неговата осигурителна полиса. По обезбедувањето на осигурувачот на возачот со целосен медицински извештај, сите медицински сметки, медицински картони и други потребни докази за штета, повредениот барал ограничувања на политиката. Барателот дал известување дека ќе биде поднесено тврдење за лоша верност ако ограничувањата на политиката не бидат исплатени веднаш. Осигурителната компанија одбила плаќање без објаснување. Жирито му додели на повредениот барател 200.000 долари. Оштетениот барател добил потпишана задача од небрежниот моторџија кој му дал на барателот какви било права кои возниот вештак можеби ги имал против неговиот осигурувач. Дали судот најверојатно ќе го принуди осигурителното друштво да го плати целосниот износ на пресудата на поротата на повреденото лице под овие факти?
A.Лимитот на полицата е 15.000 американски долари и тоа е се што може да се собере од страна на повреденото лице нема акција за недоверба на договор за осигурување.
B.Осигурителното друштво го прекршува имплицираниот завет на добра верба и фер справување кое е имплицитно во секој договор за осигурување и мора да го плати целосниот износ на пресудата.
C.Лошата верба е лична за осигуреникот и неговиот осигурувач задачата била неважечка, а повреденото лице нема тврдење дека го принудува осигурувачот да плати.
D.Повредената страна мора да ја спроведе целата пресуда против мотористот и никогаш не може да го гони осигурувачот за таа сума.",C,"Б. Осигурителното друштво го прекршува имплицираниот завет на добра верба и фер справување кое е имплицитно во секој договор за осигурување и мора да го плати целосниот износ на пресудата.

Објаснување: Во овој случај, осигурителното друштво имало обврска да постапува со добра верба и фер справување кон својот осигуреник. Кога осигурителното друштво одбило да ги исплати ограничувањата на полисата без објаснување, тоа можело да се смета за прекршување на оваа обврска. Како резултат на тоа, осигурителното друштво може да биде одговорно за целосниот износ на пресудата, кој е значително поголем од лимитот на полисата. Ова е затоа што осигурителното друштво не постапило со добра верба и не ги заштитило интересите на својот осигуреник, што довело до значителна финансиска штета за осигуреникот.",B
"Адаптациите на растенијата за минимизирање на загубата на вода во средините со високи температури вклучуваат кои од следниве?
A.Бројни стомати
B.Тенки ситници
C.Стапчиња наместо листови
D.Големи соодноси површина-волумен",C,"Во средините со високи температури, растенијата развиваат различни адаптации за да ја минимизираат загубата на вода. Од понудените опции, најсоодветни се следниве:

C. Стапчиња наместо листови - Многу растенија во суви и топли средини, како кактусите, имаат модифицирани листови во форма на стапчиња или трња. Оваа адаптација ја намалува површината преку која може да се изгуби вода преку испарување.

Другите опции не се соодветни за минимизирање на загубата на вода:
A. Бројни стомати - Повеќе стомати би значело повеќе отвори преку кои може да се изгуби вода.
B. Тенки ситници - Тенките ситници не се директно поврзани со намалување на загубата на вода.
D. Големи соодноси површина-волумен - Големите соодноси површина-волумен би значеле поголема површина за испарување на вода, што не е поволно во суви средини.

Значи, најсоодветната адаптација од понудените е C. Стапчиња наместо листови.",C
"Полицијата добила дојава од доверлив доушник дека маж продава кокаин од неговиот дом. Полицајците потоа поднесоа до судијата потврда која ги поставува околностите кои покажуваат веројатна причина за издавање на налог за претрес. Судијата издаде налог за потрага по дрога на адресата на човекот. Полицајците отидоа во домот на човекот и ѕвонеа на ѕвоното на вратата. Кога никој не одговорил, полицијата провалила и влегла во живеалиштето. Тие ги пребарале собите на првиот кат и не нашле инкриминирачки докази, а потоа излегле надвор и забележале посебен влез кој води до вториот кат од живеалиштето. Се искачиле на скалите и влегле во спалната соба на горниот кат. Внатре во собата, полицајците најдоа складиште со кокаин кој лежеше на соблекувач. Додека полицајците ја продолжувале потрагата по спалната соба, обвинетиот влегол во собата. Полицијата го праша обвинетиот дали тој е човекот. Обвинетиот се идентификувал и и кажал на полицијата дека се во неговата спална соба и тој го окупирал вториот кат од живеалиштето. Обвинетиот објасни дека човекот престојувал на првиот кат, а неговите станови биле одвоени од обвинетиот. Сепак, обвинетиот беше уапсен и обвинет за поседување кокаин. Обвинетиот поднесе иницијатива за исклучување на кокаинот да не биде примен во докази. Иницијативата на обвинетиот треба да биде
A.Доделена, бидејќи налогот не го именувал обвинетиот.
B.Доделена, бидејќи налогот не ја наведе со специфичност областа што треба да се пребара.
C.Негираше, бидејќи полицијата разумно веруваше дека ја пребаруваат резиденцијата на човекот кога влегоа во станот на обвинетиот.
D.Негираше, бидејќи налогот беше валиден и издаден со веројатна причина.",C,"Одговорот на ова прашање зависи од тоа дали полицијата имала разумна основа да верува дека пребаруваат соодветната област наведена во налогот. Во овој случај, најсоодветниот одговор е:

C. Негираше, бидејќи полицијата разумно веруваше дека ја пребаруваат резиденцијата на човекот кога влегоа во станот на обвинетиот.

Објаснување:
- Налогот за претрес беше издаден врз основа на веројатна причина и беше валиден.
- Полицијата имала разумна основа да верува дека пребаруваат соодветната област наведена во налогот, бидејќи не било јасно дека вториот кат е одделен стан.
- Доколку полицијата имала разумна основа да верува дека пребаруваат соодветната област наведена во налогот, доказите пронајдени при пребарувањето не треба да бидат исклучени.

Другите опции не се соодветни:
A. Налогот не мора да го именува обвинетиот, туку да ја опише областа што треба да се пребара.
B. Налогот не мора да ја наведе со специфичност областа што треба да се пребара, туку да биде доволно специфичен за да ги води полицајците.
D. Иако налогот беше валиден и издаден со веројатна причина, тоа не е доволно за да се негира иницијативата ако пребарувањето не било извршено во согласност со налогот.",C
"Кое од следниве е вистина за хипотироидизам?
A.Губење на тежината
B.Предтибиален миксоедем
C.Подигнато ниво на TSH
D.Одвраќање кон топлите места",C,"Вистинскиот одговор е:
C. Подигнато ниво на TSH

Хипотироидизмот е состојба во која тироидната жлезда не произведува доволно тироидни хормони. Ова може да доведе до зголемено ниво на TSH (тироид-стимулирачки хормон) бидејќи хипофизата се обидува да стимулира тироидната жлезда да произведува повеќе хормони. 

Останатите опции не се типични за хипотироидизам:
A. Губење на тежината е повеќе поврзано со хипертироидизам.
B. Предтибиален миксоедем е симптом на Грејвсова болест, која е форма на хипертироидизам.
D. Одвраќање кон топлите места е исто така поврзано со хипертироидизам, додека луѓето со хипотироидизам често чувствуваат студ.",C
"Во контекст на глобализацијата, како можеме најдобро да го дефинираме терминот ""развој""?
A.Терминот развој се однесува на човечката состојба во која постои слобода од страв и сакање; Постојат доволно ресурси за одржување на животот и овој живот може да постои во состојба ослободена од заканата, или перцепирана закана, од ненадејно прекинување.
B.За да се смета за развиена, една нација мора да постигне одреден економски и политички статус во рамките на глобалниот државен систем; критериумот за она што претставува ""развиена"" состојба е дефиниран со оние барања за интеракција во овој систем.
C.Развојот е средство за решавање на нееднаквостите кои ја придружуваат неолибералната глобализација. Во овој контекст, развојот се однесува на способноста на популацијата или заедницата ефективно да ги искористи ресурсите и да ја зголеми ефикасноста во производството и дистрибуцијата, промовирајќи ја порамноправната распределба на приходите во општеството.
D.Развојот на заедницата се однесува на идеолошките и етичките вредносни системи на кои се претплаќа нејзината популација. Во глобализираниот меѓународен систем ова се однесува на усвојувањето на западната либерална демократска идеологија и слободната пазарна економија.",C,"Во контекст на глобализацијата, терминот ""развој"" може да се дефинира на различни начини, во зависност од перспективата и критериумите што се користат. Сите понудени дефиниции имаат свои валидни точки, но секоја од нив се фокусира на различни аспекти на развојот. Еве краток преглед на секоја од нив:

A. **Терминот развој се однесува на човечката состојба во која постои слобода од страв и сакање; Постојат доволно ресурси за одржување на животот и овој живот може да постои во состојба ослободена од заканата, или перцепирана закана, од ненадејно прекинување.**
   - Оваа дефиниција се фокусира на хуманистичкиот аспект на развојот, нагласувајќи ја важноста на безбедноста, слободата и основните човечки потреби.

B. **За да се смета за развиена, една нација мора да постигне одреден економски и политички статус во рамките на глобалниот државен систем; критериумот за она што претставува ""развиена"" состојба е дефиниран со оние барања за интеракција во овој систем.**
   - Оваа дефиниција се фокусира на економските и политичките аспекти на развојот, нагласувајќи ги критериумите што ги поставува глобалниот систем.

C. **Развојот е средство за решавање на нееднаквостите кои ја придружуваат неолибералната глобализација. Во овој контекст, развојот се однесува на способноста на популацијата или заедницата ефективно да ги искористи ресурсите и да ја зголеми ефикасноста во производството и дистрибуцијата, промовирајќи ја порамноправната распределба на приходите во општеството.**
   - Оваа дефиниција се фокусира на социјалната правда и економската ефикасност, нагласувајќи ја потребата за порамноправна распределба на ресурсите и приходите.

D. **Развојот на заедницата се однесува на идеолошките и етичките вредносни системи на кои се претплаќа нејзината популација. Во глобализираниот меѓународен систем ова се однесува на усвојувањето на западната либерална демократска идеологија и слободната пазарна економија.**
   - Оваа дефиниција се фокусира на идеолошките и културните аспекти на развојот, нагласувајќи го усвојувањето на одредени вредности и системи.

Секој од овие аспекти е важен за целосно разбирање на концептот на развој во контекст на глобализацијата. Најдобрата дефиниција може да зависи од конкретниот контекст и целите на анализата.",C
