Question,CorrectAnswer,GivenAnswer,Correct
" Communidades de Base түбәндәгеләр белән бәйле?
A.Епископ Оскар Ромеро
B.Каршылык һәм яңарыну
C.Барлык кешеләрнең хөрмәте
D.Югарыда әйтелгәннәрнең барысы да",D,"D. Югарыда әйтелгәннәрнең барысы да

Communidades de Base (Төп Гомуми Берләшмәләр) Латин Америкасындагы католик чиркәвенең социаль һәм дини хәрәкәте булып тора. Бу хәрәкәт түбәндәгеләр белән бәйле:

A. Епископ Оскар Ромеро - Ул Сальвадорда социаль гаделлек һәм кеше хокуклары өчен көрәшкән һәм Communidades de Base хәрәкәтен яклаган күренекле фигура.

B. Каршылык һәм яңарыну - Communidades de Base хәрәкәте социаль гаделсезлекләргә каршы тору һәм җәмгыятьтә яңарыш алып килү максатын куя.

C. Барлык кешеләрнең хөрмәте - Хәрәкәт һәр кешенең хөрмәтен һәм хокукларын яклауны максат итеп куя, аеруча ярлылар һәм кыерсытылганнар арасында.

Шулай итеп, Communidades de Base хәрәкәте бу өч аспект белән дә тыгыз бәйләнгән.",D
"Яздырып язган намзәт Мексика-Америка һәм сайлауда җиңү өчен Мексика сайлаучыларының күп тавыш бирүе кирәк дигән фикердә. Нәтиҗәдә, аның сайлау алды җитәкчесе һәрбер теркәлгән Мексика сайлаучыларына почта аша җибәрергә карар итә, ул үзе эшләгән намзәтнең исемен һәм офисын йөртә. Мексикада туган күп кенә кешеләр инглиз телен уку һәм язуда белемсез дип санаганга, сайлаучы менеджер сайлаучыларның күбесе намзәтнең исемен һәм офисын сайлау бюллетене турында язу авыр булачак дип саный. Нәтиҗәдә, акция җитәкчесе сайлаучыларга чикчикчеләрне сайлау бюллетеньенә ничек кулланырга икәнлеге турында мәгълүмат бирү өчен киңкүләм медиа-кампания әзерләгән. Сайлауга кадәр биш ай элек намзәтнең сайлау алды комитетына елый торган чыдакчыларның дәүләт уставына туры килмәгәне турында мәгълүмат бирә. Үз хатында рәсми сайлау чиновниклары потенциаль сайлаучыларның намзәтнең исемен икърар итеп язарга кирәк дигән фикергә килә дип аңлата түрә. Шуңа күрә ул таяклар низамнамә таләпләрен үтәми дигән нәтиҗә ясый. Өч атнадан соң намзәт федераль округ мәхкәмәсендә дәүләт сайлау бүлгесе вәкилләренә каршы костюмнар тапшырган, аларның дәүләт уставын аңлатуы АКШ Конституциясен боза дип белдерде. Кайсысы, оешкан очракта, сайлау түрәсенең уставны аңлатуын хуплаган иң көчле конституцион аргументны куя?
A.Күптән түгел узган сайлауларда инглиз телен белмәүче Мексика Америка сайлаучылары арасында сайлаучыларның саны 1% тан кимрәк.
B.Дәүләт уставы тавыш бирүдә язуны җиңеләйтсен өчен һәр тавыш бирү кабинасы белән пычак белән тәэмин итүне таләп итә.
C.Күп кенә тавышлар, гомумән, барлык тавышларны санау өчен кирәкле вакытны арттырганга, мондый тавышларны бер төрле формада бирергә кирәк.
D.Тавыш бирүдә хәрәмләшү потенциалы алдан бастырылган таяклар белән зуррак.",D,"Сайлау түрәсенең уставны аңлатуын хуплаган иң көчле конституцион аргументны куя торган вариант D. Тавыш бирүдә хәрәмләшү потенциалы алдан бастырылган таяклар белән зуррак.

Бу аргумент сайлауның гаделлеген һәм ышанычлылыгын саклау өчен мөһим. Хәрәмләшүне булдырмау сайлау процессында төп максатларның берсе булып тора, һәм алдан бастырылган таяклар белән хәрәмләшү мөмкинлеге зуррак булса, бу сайлау нәтиҗәләренең дөреслегенә һәм ышанычлылыгына зыян китерергә мөмкин. Шуңа күрә, сайлау түрәсе бу аргументны кулланып, уставны аңлатуын хуплый ала.",D
"Хәзерге вакытта ранчер - ""А. "" дип аталган җир посылкасының рекорды хуҗасы. Бу таудагы ике күрше үзлекнең иң югарысы. Фермер - тау битендә ""А""дан түбәнрәк урнашкан ""В"" посылка хуҗасы. 2000-нче елда ике җир посылкасы булган ранче шәхси дренаж системасын төзеде. Бу система ике җир посылкалары аша сузылган җир асты торбасыннан торды. ""А"" посылкасыннан сулар система аша тау төбендә урнашкан муниципаль канализациягә агып төшкән. 2005-нче елда ранчочы фермерга ""В"" посылкасын сатты. Фермерга бирелгәндә ранчоның дренаж системасы турында берни дә искә алынмады. Посылкаларның һәрберсендә урнашкан зур ранчо стилендәге йортлар бар. Соңгы вакытта канализация сулары ""Б. "" Посылка аша күңелсез емерне бирә башлады"", Нәтиҗәдә, фермер ранчоны дренаж системасы китергән зыян өчен дога кылган. Хөкем хөкем ителергә тиеш
A.ранчор, чөнки фермерга караганда, ранчоның җирне куллануын чикләүче килешүләр булмаган.
B.ранчо, чөнки фермерның эш-хәрәкәтнең дөрес сәбәбе ялгышлык түгел, ә нюанс өчен булыр иде.
C.фермер, чөнки дренаж системасы дәгъвачының канун мәсьәләсе буларак зыянының иң яхшы сәбәбе булган.
D.фермер, чөнки ранчоның үз җирен бер-берсенә зыян китергән тәртиптә камилләштерергә хакы юк иде.",B,"Бу очракта хөкем ителергә тиешле җавап C. фермер, чөнки дренаж системасы дәгъвачының канун мәсьәләсе буларак зыянының иң яхшы сәбәбе булган.

Бу җавапның нигезе шунда ки, фермерның җир посылкасы сатып алынган вакытта дренаж системасы турында мәгълүмат бирелмәгән булса да, дренаж системасы фермерның җиренә зыян китергән. Бу очракта фермерның дәгъвасы дренаж системасы аркасында килеп чыккан зыянга нигезләнгән, һәм бу зыянның төп сәбәбе дренаж системасы булып тора. Шуңа күрә фермерның дәгъвасы канун мәсьәләсе буларак зыянының иң яхшы сәбәбе булган.",C
"2020 елга АКШтагы гади әхлак нормаларына ярашлы, бу ике төп персонажның кайсысы (мин / мине / кулланган) ачык әхлакый яктан дөрес булмаганны эшли? 1 сценарий | Ресторанның туңдыруы бозылып киткәч, мин җылы иткә хезмәт иттем, бик гаублы икәнен белсәм дә. 2 сценарий | Мин урманда янгын башларга булдым.
A.Дөреслек, явызлык
B.Золым итмәгез, бәлки үзегезгә золым кыл
C.Золым итмәгез, бәлки үзегезгә золым кыл
D.Залимнәрне ґәзаб кылыр булмадык.",A,"2020 елга АКШтагы гади әхлак нормаларына ярашлы, бу ике төп персонажның кайсысы ачык әхлакый яктан дөрес булмаганны эшли?

1 сценарий | Ресторанның туңдыруы бозылып киткәч, мин җылы иткә хезмәт иттем, бик гаублы икәнен белсәм дә.
2 сценарий | Мин урманда янгын башларга булдым.

Бу ике сценарийда да персонажлар әхлакый яктан дөрес булмаган гамәлләр кыла. 

1. Сценарийда ресторанда җылы иткә хезмәт итү, клиентларның сәламәтлегенә зыян китерергә мөмкин, шуңа күрә бу әхлакый яктан дөрес түгел.
2. Сценарийда урманда янгын башлау, табигатькә һәм кешеләргә зур зыян китерергә мөмкин, шуңа күрә бу да әхлакый яктан дөрес түгел.

Шулай итеп, ике сценарийда да персонажлар әхлакый яктан дөрес булмаган гамәлләр кыла.",A
"Мутацияләр - ДНКда хаталар:
A.һәрвакыт зыянлы.
B.тик карциногеннар булганда гына була.
C.камил үсүне арттыра.
D.Ул ґәзаб үзеннән түбән булган җәннәт белән.",D,"Мутацияләр - ДНКда хаталар:

A. һәрвакыт зыянлы. - Дөрес түгел. Мутацияләр һәрвакыт зыянлы булмаска мөмкин. Алар нейтраль, зыянлы яки файдалы булырга мөмкин.

B. тик карциногеннар булганда гына була. - Дөрес түгел. Мутацияләр төрле факторлар аркасында барлыкка килергә мөмкин, шул исәптән табигый процесслар, радиация, химик матдәләр һәм башкалар.

C. камил үсүне арттыра. - Дөрес түгел. Мутацияләр камил үсүне арттыра алмый, ләкин кайбер мутацияләр организмның яшәү шартларына яраклашуына ярдәм итә ала.

D. Ул ґәзаб үзеннән түбән булган җәннәт белән. - Дөрес түгел. Бу җавап мәгънәсез һәм мутацияләр белән бәйле түгел.

Дөрес җавап: Мутацияләр төрле булырга мөмкин һәм аларның нәтиҗәләре төрле булырга мөмкин. Алар һәрвакыт зыянлы түгел һәм төрле факторлар аркасында барлыкка килергә мөмкин.",A
"Зур җитештерү фирмасы хезмәткәре эш мәшәкатьләрен таба, акчага гына эшкә омтыла. Хезмәткәр минималь эшли, шуңа да иң югары күләмдә яки яхшырак сыйфатлы җитештерүгә дәртләндерми. Ф.Герцбергның ике факторлы теориясе буенча, бу эшченең үз-үзен дәртләндерүенең 10-нчы ысулын арттыруның иң яхшы юлы булыр иде
A.зуррак эшкәртүче өчен күтәрү һәм дәртләндерә торган эш хакын тәкъдим итә
B.авыр һәм уңышларга ирешкәнгә канәгатьлек хисе бирер өчен эшнең яңадан торгызылыр
C.мәгълүматлы социаль үзара бәйләнешкә мөмкинлекләрен арттыру
D.эшчегә зуррак абруй күтәреп, эш урыны белән тәэмин итә",B,"Ф.Герцбергның ике факторлы теориясе буенча, хезмәткәрләрнең канәгатьлеген һәм мотивациясен тәэмин итү өчен ике төрле факторлар бар: гигиена факторлары һәм мотивация факторлары. Гигиена факторлары (мәсәлән, эш хакы, эш шартлары) канәгатьсезлекне киметә, ләкин мотивацияне арттырмый. Мотивация факторлары (мәсәлән, эшнең мәгънәсе, җаваплылык, үсеш мөмкинлекләре) хезмәткәрләрнең канәгатьлеген һәм мотивациясен арттыра.

Сезнең сорау буенча, хезмәткәр минималь эшли һәм иң югары күләмдә яки яхшырак сыйфатлы җитештерүгә дәртләндерелми. Бу очракта, Герцбергның теориясе буенча, мотивация факторларын арттыру кирәк.

Шуңа күрә, иң яхшы җавап:
B. авыр һәм уңышларга ирешкәнгә канәгатьлек хисе бирер өчен эшнең яңадан торгызылыр

Бу җавап эшнең мәгънәсен һәм хезмәткәрнең үз-үзен дәртләндерүен арттыруга юнәлтелгән, һәм бу Герцбергның мотивация факторларына туры килә.",B
"2020 елга АКШтагы гади әхлак нормаларына ярашлы, бу ике төп персонажның кайсысы (мин / мине / кулланган) ачык әхлакый яктан дөрес булмаганны эшли? 1 сценарий | Әти-әни йоклаганда, мин йоклап киттем. 2 сценарий | Бүлмәмнең киеме белән тулы сакландым.
A.Дөреслек, явызлык
B.Золым итмәгез, бәлки үзегезгә золым кыл
C.Золым итмәгез, бәлки үзегезгә золым кыл
D.Залимнәрне ґәзаб кылыр булмадык.",D,"Сезнең сорауны аңлау өчен, мин сезнең ике сценарийны анализларга тиешмен. Сезнең сорау АКШтагы гади әхлак нормаларына ярашлы, кайсы персонажның әхлакый яктан дөрес булмаганны эшләвен ачыклау турында.

1 сценарий: ""Әти-әни йоклаганда, мин йоклап киттем.""
Бу сценарийда, персонажның әти-әнисе йоклаганда, ул да йоклап китә. Бу хәлдә бернинди әхлакый яктан дөрес булмаган гамәл күренми. Йоклау - табигый һәм кирәкле процесс, һәм әти-әни йоклаганда йоклап китүдә бернинди начарлык юк.

2 сценарий: ""Бүлмәмнең киеме белән тулы сакландым.""
Бу сценарийда, персонаж үз бүлмәсендә киемнәр белән тулы сакланган. Бу хәлдә дә бернинди әхлакый яктан дөрес булмаган гамәл күренми. Бүлмәнең тәртибе һәм чисталыгы шәхси эш, һәм бу персонажның әхлакый яктан дөрес булмаган гамәле дип саналмый.

Шулай итеп, ике сценарийда да персонажларның әхлакый яктан дөрес булмаган гамәлләре юк. Әхлакый яктан дөрес булмаган гамәлләр турында сөйләгәндә, гадәттә, башка кешеләргә зыян китерүче яки җәмгыятьтә кабул ителгән нормаларны бозучы гамәлләр күздә тотыла. Бу ике сценарийда андый гамәлләр юк.",A
"2020 елга АКШтагы гади әхлак нормаларына ярашлы, бу ике төп персонажның кайсысы (мин / мине / кулланган) ачык әхлакый яктан дөрес булмаганны эшли? 1 сценарий | Юлга барганда тупны сагыныр өчен, богауладым. 2 сценарий | Мин балаларымны ксилофонда уйнарга өйрәттем.
A.Дөреслек, явызлык
B.Золым итмәгез, бәлки үзегезгә золым кыл
C.Золым итмәгез, бәлки үзегезгә золым кыл
D.Залимнәрне ґәзаб кылыр булмадык.",D,"Сезнең сорауыгызга җавап бирү өчен, АКШтагы гади әхлак нормаларына карап, ике сценарийны да карап чыгыйк:

1. Сценарий: ""Юлга барганда тупны сагыныр өчен, богауладым.""
   - Бу сценарийда, әгәр дә сез берәр кешене яки хайванны богаулап куйгансыз икән, бу әхлакый яктан дөрес булмаган гамәл булып санала. Кешене яки хайванны богаулау аларның иреген чикләү һәм аларга зыян китерү буларак кабул ителә.

2. Сценарий: ""Мин балаларымны ксилофонда уйнарга өйрәттем.""
   - Бу сценарийда, балаларны музыка уен коралында уйнарга өйрәтү әхлакый яктан дөрес һәм уңай гамәл булып санала. Бу балаларның иҗади үсешенә ярдәм итә һәм аларга яңа күнекмәләр өйрәнергә мөмкинлек бирә.

Шулай итеп, беренче сценарийда (тупны сагыныр өчен богаулау) әхлакый яктан дөрес булмаган гамәл эшләнә, ә икенче сценарийда (балаларны ксилофонда уйнарга өйрәтү) әхлакый яктан дөрес гамәл эшләнә.",A
"Югары температуралы әйләнә-тирә мохиттә су югалтуны киметер өчен үсемлекләргә адаптацияләр кайсысын үз эченә ала?
A.Күп санлы стомата
B.Йозак кисүчләр
C.Яфраклар урынына умырткалар
D.Зур өслек-том нисбәттәр",C,"Югары температуралы әйләнә-тирә мохиттә су югалтуны киметер өчен үсемлекләр төрле адаптацияләр үстерә. Бу адаптацияләр арасында түбәндәгеләр бар:

A. Күп санлы стомата - бу адаптация су югалтуны киметү өчен түгел, ә киресенчә, су югалтуны арттырырга мөмкин, чөнки стомата аша су парга әйләнә.

B. Йозак кисүчләр - бу адаптация үсемлекләрнең су югалтуын киметү өчен кулланыла. Йозак кисүчләр стомата тирәсендә урнашкан һәм аларның ачылуын һәм ябылуын контрольдә тота, бу исә су югалтуны киметә.

C. Яфраклар урынына умырткалар - бу адаптация шулай ук су югалтуны киметү өчен кулланыла. Умырткалар яфракларга караганда азрак өслек мәйданына ия, шуңа күрә су югалту да азрак була.

D. Зур өслек-том нисбәттәр - бу адаптация су югалтуны арттырырга мөмкин, чөнки зур өслек мәйданы күбрәк су югалтуга китерә.

Шулай итеп, югары температуралы әйләнә-тирә мохиттә су югалтуны киметер өчен үсемлекләрнең төп адаптацияләре B (Йозак кисүчләр) һәм C (Яфраклар урынына умырткалар) булып тора.",B
"Сөтнең зуррак куллануы

A.Берничә тикшерүдә сыну һәм үлемнәр саны арта баруы белән бәйле дип хәбәр ителә
B.Җенси өлгерү вакытында соңрак яшәгәндә сөякләрнең югарырак минерал тыгызлыгы белән бәйле булып тоела
C.Сынуның түбән темплары белән эзлекле рәвештә бәйле
D.Иң югары сыну дәрәҗәсе булган илләрдә сөтне куллану скелетка файда китерә дип күрсәтә.",A,"Сөтнең зуррак куллануы турында төрле тикшеренүләр төрле нәтиҗәләргә китерә. Менә кайбер җавапларның аңлатмалары:

A. Берничә тикшерүдә сөтнең зуррак куллануы сыну һәм үлемнәр саны арта баруы белән бәйле дип хәбәр ителә. Бу тикшеренүләр сөтнең артык куллануының кайбер тискәре нәтиҗәләргә китерергә мөмкин булуын күрсәтә.

B. Җенси өлгерү вакытында соңрак яшәгәндә сөякләрнең югарырак минерал тыгызлыгы белән бәйле булып тоела. Бу сөтнең кальций һәм башка минераллар белән бай булуы аркасында сөякләрнең ныграк булуына ярдәм итүен күрсәтә.

C. Сынуның түбән темплары белән эзлекле рәвештә бәйле. Бу сөтнең куллануы сөякләрнең ныграк булуына һәм сыну куркынычын киметүгә ярдәм итүен күрсәтә.

D. Иң югары сыну дәрәҗәсе булган илләрдә сөтне куллану скелетка файда китерә дип күрсәтә. Бу җавап дөрес түгел, чөнки иң югары сыну дәрәҗәсе булган илләрдә сөтне куллануның скелетка файда китерүе турында дәлилләр юк.

Шулай итеп, сөтнең куллануы турында төрле фикерләр бар, һәм һәр тикшеренүнең үз нәтиҗәләре булырга мөмкин. Сөтнең файдасы һәм зыяны турында тулы картина алу өчен төрле тикшеренүләрне карау мөһим.",A
"Мотористның ваемсызлыгы тагын бер машина йөртүчене җитди җәрәхәтләгән. Мотористны дөрес булмаган юлга киткән өчен китереп, штраф түләгән. Мотористның иминият сәясәтенә карата өченче партия җаваплылыгы өчен 15 мең доллар гына булган. Мостостның бригатерын тулы медицина отчеты белән биргәннән соң, барлык медицина хисаплары, медицина язмалары һәм башка зыянны раслауны таләп иткәннән соң, зыян күргән дәгъвачы сәясәт чикләрен таләп итте. Дәгъвачы, сәясәт чикләре шунда ук түләнмәсә, начар ышану дәгъвасы бирелер дип белдергән. Страховкалау ширкәте аңлатмасыз түләүдән баш тартты. Жюри зыян күргән дәгъвачыга 200,000 $бүләк итте. Зыян күргән дәгъвачы ваемсыз мотористтан дәгъвачыга аның бюллетененә каршы булырга мөмкин булган теләсә нинди хокуклар бирүдән кул куйган. Мәхкәмә страховка ширкәтен әлеге фактлар нигезендә зыян күргән кешегә присяжныйлар карарының тулы күләмен түләргә мәҗбүр итәрме?
A.Сәясәт чикләре 15 мең доллар, ягъни зыян күргән кеше тарафыннан җыелырга мөмкин, страховка килешүенә начар ышану өчен бернинди дә чаралар юк.
B.Страховкалау ширкәте һәр страховка килешүендә тулы булмаган иман һәм гадел эш килешүен бозды һәм хөкемнең тулы күләмен түләргә тиеш.
C.Начар иман — чыдамлы партиягә шәхси һәм аның бригаданы бу йөкләмә юкка чыккан, зыян күргән кеше бу эшкә түләүгә мәҗбүр итәргә дәгъвасы юк.
D.Зыян күргән фирка үзенең мотористка карата бөтен карарын үтәргә тиеш, һәм бу суммага бернәрсә дә бу зыянны да үтәргә тиеш түгел.",C,"Мәхкәмә страховка ширкәтен әлеге фактлар нигезендә зыян күргән кешегә присяжныйлар карарының тулы күләмен түләргә мәҗбүр итәрме?

Җавап: B. Страховкалау ширкәте һәр страховка килешүендә тулы булмаган иман һәм гадел эш килешүен бозды һәм хөкемнең тулы күләмен түләргә тиеш.

Аңлатма: Страховкалау ширкәте, зыян күргән дәгъвачының дәгъвасын канәгатьләндерү өчен, үзенең начар ышану белән эш итүе аркасында, присяжныйлар карарының тулы күләмен түләргә мәҗбүр булырга мөмкин. Страховкалау ширкәте, зыян күргән дәгъвачының дәгъвасын канәгатьләндерү өчен, үзенең начар ышану белән эш итүе аркасында, присяжныйлар карарының тулы күләмен түләргә мәҗбүр булырга мөмкин. Страховкалау ширкәте, зыян күргән дәгъвачының дәгъвасын канәгатьләндерү өчен, үзенең начар ышану белән эш итүе аркасында, присяжныйлар карарының тулы күләмен түләргә мәҗбүр булырга мөмкин.",B
"Хисап сметаларында үзгәрешләргә бәйле булганча, түбәндәге белдерүләрнең кайсысы дөрес?
A.Бухгалтерлык сметаларындагы күпчелек үзгәрешләр дип фараз ителә.
B.Сметаның үзгәрүе яки бухгалтерлык принцибының үзгәреше булганын билгеләү мөмкин булмаган очракта, үзгәреш принципны үзгәртү дип саналырга тиеш.
C.Бухгалтерлык сметасын үзгәртүне яки бухгалтерлык принцибының үзгәреше булганын билгеләү мөмкин булмаган очракта, үзгәреш сметада үзгәрешләр булып саналырга тиеш.
D.Бухгалтерлык сметасын үзгәртү һәм бухгалтерлык принцибының үзгәрүе арасында аерманы җиңелрәк.",C,"Түбәндәге белдерүләрнең кайсысы дөрес булуын билгеләү өчен, бухгалтерлык сметалары һәм бухгалтерлык принциплары арасындагы аерманы аңлау мөһим. Бухгалтерлык сметалары - бу компаниянең финанс хисапларын төзегәндә кулланылган бәяләүләр һәм фаразлар, ә бухгалтерлык принциплары - бу хисапларны төзү өчен кулланылган кагыйдәләр һәм методлар.

Түбәндәге белдерүләрнең дөреслеген тикшерик:

A. Бухгалтерлык сметаларындагы күпчелек үзгәрешләр дип фараз ителә.
- Бу белдерү дөрес түгел, чөнки бухгалтерлык сметаларындагы үзгәрешләр һәрвакытта да күпчелек дип фараз ителми.

B. Сметаның үзгәрүе яки бухгалтерлык принцибының үзгәреше булганын билгеләү мөмкин булмаган очракта, үзгәреш принципны үзгәртү дип саналырга тиеш.
- Бу белдерү дөрес түгел, чөнки әгәр үзгәрешнең смета яки принцип үзгәреше икәнен билгеләү мөмкин булмаса, ул принцип үзгәреше дип саналмый.

C. Бухгалтерлык сметасын үзгәртүне яки бухгалтерлык принцибының үзгәреше булганын билгеләү мөмкин булмаган очракта, үзгәреш сметада үзгәрешләр булып саналырга тиеш.
- Бу белдерү дөрес. Әгәр үзгәрешнең смета яки принцип үзгәреше икәнен билгеләү мөмкин булмаса, ул сметада үзгәрешләр булып санала.

D. Бухгалтерлык сметасын үзгәртү һәм бухгалтерлык принцибының үзгәрүе арасында аерманы җиңелрәк.
- Бу белдерү дөрес түгел, чөнки кайвакыт бухгалтерлык сметасын үзгәртү һәм бухгалтерлык принцибының үзгәрүе арасында аерманы билгеләү җиңел түгел.

Шулай итеп, дөрес җавап - C.",C
"Торак корпорациясенең җир тракты булган. Торак корпорациясе җирне 100 лотка бүлү һәм тракта торак җәмгыяте булдыруның үсеш планын әзерләгән. Килешүләр декларациясе килешүләр арасында укылган кагыйдәләр һәм чикләүләр белән идарә итәчәк һәм гамәлгә кертелгән торак милекчеләр берләшмәсен, административ субъектны булдырды. Васыятьләр декларациясендә куелган чикләүләрнең берсе болай диелә: ""Бернинди вакытта да торгызылырга, рөхсәт ителмәячәк, яисә милекнең теләсә нинди өлешенә калын, пычак, пычак яки рухлы пычакларны сату яки чыгару урыны итеп кулланылган яки кулланылган милекнең теләсә кайсы өлешенә дә куелмаячак"". Килешүләр декларациясе турыдан-туры яздырылган һәм үсештә 62 лот сатып алгач, укытучы алган декадага кертелде. Укытучы шунда ук үзенең деканын яздырды. Укытучы үз өен китапханәчегә бер елга арендага биргән. Аренда васыятьләр декларациясендә һәм укытучының эшеннән килгән кебек чикләүләрне үз эченә алган. Китапханәче атна саен ""сәгатьләрдән соң"" кичәләрдә бүлмәләрдә исерткеч эчемлекләр сата башлады. Торакчылар берләшмәсе бу зыян өчен акциядә китапханәчегә дәгъва итә. Китапханәче өчен иң яхшы аргумент нинди?
A.Спенсер кейсындагы кагыйдә китапханәчегә ышанычка комачаулый.
B.Китапханәче торак тораклары берләшмәсе белән килешүне бозмый.
C.Китапханәче укытучы белән милекнең прирассивында түгел.
D.Якын тирәдәге башка лотлар коммерция максатларында кулланыла.",B,"Китапханәче өчен иң яхшы аргумент түбәндәгечә булырга мөмкин:

B. Китапханәче торак тораклары берләшмәсе белән килешүне бозмый.

Бу аргумент иң яхшысы булып тора, чөнки ул турыдан-туры килешүләр декларациясендә куелган чикләүләрне аңлатуга нигезләнә. Декларациядә ""калын, пычак, пычак яки рухлы пычакларны сату яки чыгару урыны итеп кулланылган яки кулланылган милекнең теләсә кайсы өлешенә дә куелмаячак"" диелә. Бу чикләүләр исерткеч эчемлекләрне сатуны турыдан-туры тыюны үз эченә алмый. Шуңа күрә, китапханәче исерткеч эчемлекләрне сату белән шөгыльләнгәндә, ул декларациядә куелган чикләүләрне бозмый дип дәгъва итә ала.

Башка аргументлар да каралырга мөмкин, ләкин алар бу очракта шулкадәр көчле түгел:

A. Спенсер кейсындагы кагыйдә китапханәчегә ышанычка комачаулый.
- Бу аргумент китапханәченең ышанычка комачаулый торган кагыйдәләрне бозмавын күрсәтергә тырыша, ләкин ул декларациядәге конкрет чикләүләрне аңлатуга караганда көчсезрәк.

C. Китапханәче укытучы белән милекнең прирассивында түгел.
- Бу аргумент китапханәченең милекнең прирассивында булмавын күрсәтергә тырыша, ләкин ул декларациядәге чикләүләрне аңлатуга караганда көчсезрәк.

D. Якын тирәдәге башка лотлар коммерция максатларында кулланыла.
- Бу аргумент китапханәченең гамәлләрен акларга тырыша, ләкин ул декларациядәге конкрет чикләүләрне аңлатуга караганда көчсезрәк.

Шулай итеп, иң яхшы аргумент B варианты булып тора, чөнки ул декларациядәге чикләүләрне турыдан-туры аңлатуга нигезләнә.",B
"Бу юрисдикциядә түбәндәге җинаять уставы бар: ""Әгәр дә мондый тәртип булган вакытта, психик авыру яки кимчелек аркасында, аның тәртибенең дөрес булмаганлыгын бәяләү, яки аның тәртибен канун таләпләренә туры китерергә зур сәләте булмаса, кеше җинаять кылу өчен җаваплы түгел"". Бер төштән соң, гаепләнүче биш яшьлек абыйсын татыды. Читтә тотып уйнаганда, гаепләнүче абыйсының башы өстендә туп ыргытты, һәм ул урамга ыргытты. Инстинкт, бертуган бертуган туптан соң йөгерде, ләкин гутлер өстенә йөгереп, урамга егылды. Ул сәяхәткә чыккач, абыйсы бик каты аягын кыйнап торды һәм торып тора алмады. Соңрак зур чүп-чар машинасы артка борыла һәм бертуган бертуганның өстендә йөгерде, аны үтерә. Гаепләнүче улының корбанын күрсә дә, аны коткарырга тырышмады. Соңыннан, гаепләнүчегә ваемсыз кешелеккә карата гаепләү белдерелде. Мәхкәмәдә гаепләнүче, улының чүп яндыру машинасы янында егылганын күргәч, шулкадәр шаккатканын, ул бик соңга калганчы хәрәкәт итә алмаганын раслады. Гаепләнүче сүзләреннән соң, эксперт шаһиты гаепләнүче тасвирланган сорт реакцияләренең чыннан да коточкыч вакыйга булганда гадәти түгеллеген раслады. Присяжныйлар гаепләнүченең һәм аның эксперт шаһите шаһитенә ышанса, гаепләнүченең иң яхшы саклануы түбәндәгеләрнең кайсысы?
A.Гаепләнүче вакытлыча җәберләнгән.
B.Гаепләнүче җинаятьне үтәү өчен таләп ителгән реквизит психик халәте җитмәгән.
C.Гаепләнүченең эш кылмавы ихтыяри түгел иде.
D.Гаепләнүченең җинаять җаваплылыгы йөк машинасы йөртүчесе тарафыннан өстен чыккан.",C,"Гаепләнүченең иң яхшы саклануы түбәндәгеләрнең кайсысы булуы турында уйлаганда, җинаять уставының конкрет формулировкасын һәм вакыйгаларның хронологиясен исәпкә алырга кирәк. Биредә төп мәсьәлә - гаепләнүченең психик халәте һәм аның эш кылу сәләте.

Җинаять уставы буенча, кеше җинаять кылу өчен җаваплы түгел, әгәр дә ул психик авыру яки кимчелек аркасында үз тәртибенең дөрес булмаганлыгын бәяли алмаса яки үз тәртибен канун таләпләренә туры китерә алмаса.

Гаепләнүченең иң яхшы саклануы түбәндәгеләрнең кайсысы булуы турында уйлаганда, җавап C. ""Гаепләнүченең эш кылмавы ихтыяри түгел иде"" иң яхшы саклану булып күренә. Менә ни өчен:

C. **Гаепләнүченең эш кылмавы ихтыяри түгел иде.**
   - Гаепләнүче үзенең улының чүп яндыру машинасы янында егылганын күргәч, шулкадәр шаккатканын, ул бик соңга калганчы хәрәкәт итә алмаганын раслады. Эксперт шаһиты да бу реакциянең коточкыч вакыйга булганда гадәти түгеллеген раслады. Бу, гаепләнүченең эш кылмавы ихтыяри булмаганын күрсәтә, чөнки ул шок хәлендә булган һәм шуңа күрә ул вакытта үзенең эшләрен контрольдә тота алмаган.

Башка вариантларны карап чыгыйк:

A. **Гаепләнүче вакытлыча җәберләнгән.**
   - Бу саклану да мөмкин булса да, ул C варианты кебек көчле түгел. Вакытлыча җәберләнү саклануы гадәттә психик халәтнең вакытлыча үзгәрүен аңлата, ләкин бу очракта гаепләнүченең шок хәле һәм эш кылу сәләтенең югалуы турында сүз бара.

B. **Гаепләнүче җинаятьне үтәү өчен таләп ителгән реквизит психик халәте җитмәгән.**
   - Бу саклану да мөмкин, ләкин ул C варианты кебек конкрет түгел. Гаепләнүченең психик халәте турында сүз барганда, ул шок хәлендә булган һәм шуңа күрә эш кылу сәләтен югалткан.

D. **Гаепләнүченең җинаять җаваплылыгы йөк машинасы йөртүчесе тарафыннан өстен чыккан.**
   - Бу саклану да мөмкин, ләкин ул төп мәсьәләне чишми. Гаепләнүченең эш кылмавы ихтыяри булмаганын исбатлау иң көчле саклану булып күренә.

Шулай итеп, иң яхшы саклану C. ""Гаепләнүченең эш кылмавы ихтыяри түгел иде"" булып күренә.",C
