Question,CorrectAnswer,GivenAnswer,Correct
"මෙම බිහිසුණු චිත්රපට වලින් වඩාත්ම අනුප්රාප්තිකයන් බිහි කළේ කුමක්ද?
A.කෑගහනවා'
B.හකු'
C.හැලොවීන්'
D.13 වන සිකුරාදා'",D,"C.හැලොවීන්'

""හැලොවීන්"" චිත්රපටය බිහිසුණු චිත්රපට වර්ගයේ අතිශය ජනප්රිය වූ අතර එහි බොහෝ අනුප්රාප්තිකයන් සහ අනුක්රමණයන් බිහි විය. මෙම චිත්රපටය 1978 දී ජෝන් කාපෙන්ටර් විසින් අධ්යක්ෂණය කරන ලදී, සහ එහි මූලික චරිතය මයිකල් මයර්ස් විසින් බිහිසුණු ඝාතකයෙකු ලෙස දැක්වීම නිසා ඉතා ජනප්රිය විය. එය බොහෝ අනුප්රාප්තිකයන් සහ අනුක්රමණයන්ට පාදක විය.",C
"පාර්ෆිට් සමානාත්මතාවයට විරුද්ධ වන්නේ ඇයි?
A.ඔහු තර්ක කරන්නේ අසමාන සමාජයකට වඩා නොවැළැක්විය හැකි බවයි.
B.ඔහු කියා සිටින්නේ දුප්පතුන්ගේ අවශ් යතාවන්ට ප් රමුඛත්වය දීමෙන් අපට සමානාත්මතාවය වැඩි කර ගත හැකි බවයි.
C.ඔහු අවධාරණය කරන්නේ අපගේ දරිද්රතාවයට අප සෑම කෙනෙකුම වගකිව යුතු බවයි.
D.ඔහු සමානාත්මතාවය පිළිබඳ අදහස මුළුමනින්ම ප්රතික්ෂේප කරයි.",B,"පාර්ෆිට් සමානාත්මතාවයට විරුද්ධ වන්නේ ඇයි යන්නට අදාළ වන විකල්පය වන්නේ D.ඔහු සමානාත්මතාවය පිළිබඳ අදහස මුළුමනින්ම ප්රතික්ෂේප කරයි. මෙය ඔහුගේ මූලික අදහස් වලට විරුද්ධ වන අතර, ඔහු සමාජයේ අසමානතාවයන් හා අසාමාන්යතාවයන් පිළිබඳ වෙනත් දෘෂ්ටිකෝණයකින් බලයි.",D
"මෙම ප්රශ්නය පහත සඳහන් තොරතුරු වෙත යොමු වේ.
පළමුව අප කොස්මොස් ගෝලාකාර ස්වරූපයෙන් බව ප්රකාශ කළ යුතුය, අර්ධ වශයෙන් මෙම ආකෘතිය සන්ධි අවශ්ය පරිපූර්ණ සමස්තයක් වන බැවින්, සියල්ලටම වඩා සම්පූර්ණ වේ, අර්ධ වශයෙන් එය සෑම දෙයක්ම අඩංගු කිරීමට සහ සංරක්ෂණය කිරීමට වඩාත් සුදුසු වන වඩාත්ම කැපසියස් ස්වරූපය සාදයි; නැතහොත් නැවත විශ්වයේ සියලුම සංඝටක කොටස්, එනම් සූර්යයා, චන්ද්රයා සහ ග්රහලෝක මෙම ස්වරූපයෙන් දිස්වන බැවිනි; නැතහොත් සෑම දෙයක්ම මෙම ස්වරූපය ලබා ගැනීමට උත්සාහ කරන නිසා, ඔවුන් නිර්වචනය කිරීමට උත්සාහ කරන්නේ නම් ජල බිංදු සහ වෙනත් තරල සිරුරු සම්බන්ධයෙන් පෙනී යයි. එබැවින් මෙම ස්වරූපය ස්වර්ගීය ශරීරවලට අයත් බව කිසිවෙකු සැක නොකරනු ඇත. ...
එබැවින් පෘථිවිය ද ගෝලාකාර බව ප්රශ්නයෙන් ඔබ්බට ය, මන්ද එය එහි කේන්ද්රය මත සෑම පැත්තකින්ම තද කරන බැවිනි. කඳුකරයේ උන්නතාංශය සහ නිම්නවල අවපාත හේතුවෙන් පරිපූර්ණ කවයක් තේරුම් ගත නොහැකි වුවද, මෙය පෘථිවියේ සාමාන්ය ගෝලාකාර ස්වභාවයට බලපාන්නේ නැත. ...
පෘථිවියට ගෝලයක ස්වරූපයක් ඇති බව දැනටමත් පෙන්වා දී ඇති බැවින්, චලනයක් ද මෙම ස්වරූපය සමඟ සමපාත වේද යන්න සහ විශ්වය තුළ පෘථිවිය කුමන ස්ථානයක් දරයිද යන්න අප සලකා බැලිය යුතුය. ... ඇත්ත වශයෙන්ම කතුවරුන්ගෙන් විශාල බහුතරයක් එකඟ වන්නේ පෘථිවිය විශ්වයේ මධ්යයේ නිශ්චලව පවතින බවත්, ප්රතිවිරුද්ධ දේ උපකල්පනය කිරීම සිතාගත නොහැකි හා හාස්යජනක ලෙස සලකන බවත්ය. නමුත් කාරණය ප්රවේශමෙන් බර කර ඇත්නම්, ප්රශ්නය තවමත් නිරාකරණය වී නොමැති අතර එම නිසා සැහැල්ලුවෙන් සැලකිය යුතු නොවන බව පෙනෙනු ඇත. නිරීක්ෂණය කරනු ලබන සෑම ස්ථානයක්ම හේතු වේ, එනම්, නිරීක්ෂණය කරන ලද වස්තුවේ හෝ නිරීක්ෂකයාගේ චලනයක් හෝ දෙකෙහිම චලනයන්. ... දැන් එය පොළොවේ සිට අහසේ විප්ලවය නිරීක්ෂණය කරන අතර එය අපගේ ඇස් සඳහා නිපදවනු ලැබේ. එබැවින් පෘථිවිය කිසිදු චලනයකට භාජනය නොවන්නේ නම් මෙම චලනය පෘථිවියෙන් පිටත සෑම දෙයකම සිදුවිය යුතුය, නමුත් පෘථිවියේ සෑම දෙයක්ම චලනය වූවාට වඩා ප්රතිවිරුද්ධ දිශාවට වන අතර මේ ආකාරයේ දෛනික විප්ලවය වේ. එබැවින් මෙය මුළු විශ්වයටම බලපාන බව පෙනේ, එනම් පෘථිවියෙන් පිටත ඇති සෑම දෙයකටම පෘථිවියේම තනි ව්යතිරේකයක් ඇත. කෙසේ වෙතත්, මෙම චලනය අහසට සුවිශේෂ නොවන බව යමෙකු පිළිගත යුතු නම්, නමුත් පෘථිවිය බටහිර සිට නැගෙනහිරට භ්රමණය වූ බවත්, සූර්යයා, චන්ද්රයා සහ තාරකාවල පැහැදිලිව නැගීම හා බැසයාම සම්බන්ධයෙන් මෙය ප්රවේශමෙන් සලකා බැලුවහොත්, සැබෑ තත්වය මෙය බව සොයා ගනු ඇත.""
නිකොලස් කොපර්නිකස්, ස්වර්ගීය ශරීරවල විප්ලව, 1543
කොපර්නිකස් ඔහුගේ කාලයේ සාම්ප්රදායික, ඇරිස්ටෝටලියානු ස්වාභාවික දාර්ශනිකයන්ගෙන් වෙනස් වූ බවට සාක්ෂි ලෙස මෙම ඡේදය භාවිතා කළ හැකිය, මන්ද ඔහු යෝජනා කළ බැවිනි
A.කොස්මොස් ගෝලාකාර වේ
B.පෘථිවිය ගෝලාකාරයි
C.කොස්මොස් භූ ස්ථිතික වේ
D.පෘථිවිය නිශ්චල නොවේ",D,"නිකොලස් කොපර්නිකස් යෝජනා කළේ පෘථිවිය සූර්යයාගේ චලනයට අනුගත වන අතර එය නිශ්චල නොවන බවයි. ඔහුගේ හෙළිදරව්ව අනුව, පෘථිවිය සූර්යයා හා අනෙකුත් ග්රහලෝක සමඟ චලනය වේ. මෙම යෝජනාව ඇරිස්ටෝටලියානු සහ ප්ටොලමියානු දාර්ශනික මතවාද වලින් වෙනස් වේ, මේ අනුව පෘථිවිය නිශ්චල නොවන බව ඔහු පෙන්වා දෙයි. එබැවින්, ඔබේ ප්රශ්නයට අනුව නිවැරදි පිළිතුර වන්නේ:

D. පෘථිවිය නිශ්චල නොවේ.",D
"xy-තලයේ, x^(log y) = y^log x හි ප්රස්ථාරය වන්නේ
A.විවෘත පළමු චතුරස්රය
B.සංවෘත වක්රය
C.විවෘත පළමු චතුරස්රයේ කිරණ
D.තනි ලක්ෂ්යයක්",A,"මෙම සමීකරණය සඳහා අපි පළමුව එය සරල ආකාරයකට පත් කරමු. එය ලොගරිතම් ගණනය කිරීමේ නීති භාවිතා කරමින් සරල කළ හැකිය.

x^(log y) = y^(log x)

මෙහි දී, දෙපැත්තක් එකිනෙකට සමාන වන බව පෙනේ. මෙම සමීකරණය සඳහා අපි ලොගරිතම් භාවිතා කරමු:

log(x^(log y)) = log(y^(log x))

(log y) * log x = (log x) * log y

මෙම සමීකරණයේ දී, දෙපැත්තේම ගුණාකාරය සමාන වන බව පෙනේ. එබැවින්, මෙම සමීකරණය සත්‍ය වන්නේ x > 0 සහ y > 0 වන සෑම x, y යුගලයක් සඳහාම වේ. එබැවින්, මෙම සමීකරණයේ ප්‍රස්ථාරය වන්නේ විවෘත පළමු චතුරස්රයේ කිරණයකි (x > 0, y > 0).

පිළිතුර: C.විවෘත පළමු චතුරස්රයේ කිරණ",C
"ගාර්ෂියා සහ කොයිලිංගේ උගත් පිළිකුලන් පිළිබඳ පර්යේෂණවලින් තහවුරු වූයේ පහත දැක්වෙන යූසීඑස් සහ සීඑස් යුගල අතුරින් වඩාත්ම බලවත් හා වඩාත් ඉක්මණින් ඉගෙන ගත් ඒවා මොනවාද?
A.කාර්යයක් ඉටු කිරීම සහ ආහාර ත්යාගයක් ලබා ගැනීම
B.ඔක්කාරය සහ ආහාර හෝ බීම
C.චලනය සහ කම්පනය
D.දඬුවම් සහ ත්යාග",B,ගාර්ෂියා සහ කොයිලිංගේ උගත් පිළිකුලන් පිළිබඳ පර්යේෂණවලින් තහවුරු වූයේ යූසීඑස් (US) සහ සීඑස් (CS) යුගල අතුරින් වඩාත්ම බලවත් හා වඩාත් ඉක්මණින් ඉගෙන ගත් ඒවා ලෙස ඔක්කාරය සහ ආහාර හෝ බීම යන යුගල හඳුනා ගත හැකිය. මෙම යුගල පවා ප්‍රතිඵලයක් ලෙස ඔක්කාරය සහ ආහාර හෝ බීම යන අංග අතර සම්බන්ධය පිළිබඳ ප්‍රතිඵල පෙන්වයි. මෙම පර්යේෂණ ප්‍රතිඵල පවා ප්‍රතිඵලයක් ලෙස ඔක්කාරය සහ ආහාර හෝ බීම යන අංග අතර සම්බන්ධය පිළිබඳ ප්‍රතිඵල පෙන්වයි.,B
"ප්රශංසනීය පෞරුෂත්වයේ ව්යාකූලත්වය විශේෂිත වර්ගයකි
A.අනතුරේ මුලාව
B.ව්යාජ උභතෝකෝටිකය
C.ප් රශ්නය බැගෑපත් වීම
D.චක්රලේඛ තර්කනය",A,"ඔබේ ප්‍රශ්නය සඳහා සහතික පිළිතුරක් ලබා දීමට මට තවත් විස්තර අවශ්‍ය වේ. නමුත්, ඔබ දක්වා ඇති විකල්ප වලින්, ප්‍රශංසනීය පෞරුෂත්වයේ ව්යාකූලත්වය විශේෂිත වර්ගයක් ලෙස ""ව්යාජ උභතෝකෝටිකය"" (B.ව්යාජ උභතෝකෝටිකය) හැඳින්විය හැකිය. මෙය යම් කෙනෙකු තමාගේ පෞරුෂත්වය හෝ සාමර්ථ්‍යය අතිශයින් වැඩි කර පෙන්වන අතර එය ව්යාජ හෝ අතිශය අනුකරණය කළ බවට පෙනේ. මෙම විකල්පය අනෙකුත් විකල්ප වලට වඩා ඔබේ ප්‍රශ්නයට සමීප වේ.",B
"ආසන්නතම දහසට වටකුරු සංඛ්යාවක් 47,000 කි. වටකුරු වූ අංකය කුමක් විය හැකිද?
A.46,295
B.46,504
C.47,520
D.47,924",B,"වටකුරු සංඛ්යාවක් යනු එය එහි මූලයේ සංඛ්යාවක් වේ. එනම්, සංඛ්යාවක් එහි මූලයේ සංඛ්යාවක් වශයෙන් ගුණ කළ විට එම සංඛ්යාව ලැබෙන්නේ ය.

මෙහි දී, අපි අවශ්‍ය වන්නේ 47,000 ට සමීප වටකුරු සංඛ්යාවක් සොයා ගැනීමයි. මෙම ප්‍රශ්නයේ විකල්ප වන්නේ:

A. 46,295
B. 46,504
C. 47,520
D. 47,924

මුලින්ම අපි එක් එක් විකල්පයේ මූලය සොයා බලමු:

A. √46,295 ≈ 215.16
B. √46,504 ≈ 215.65
C. √47,520 ≈ 218
D. √47,924 ≈ 218.91

මේ අතරින් සමීපතම පූර්ණ සංඛ්යාවක් සහිත මූලයක් ඇත්තේ විකල්ප C සඳහාය. එය 218 වන අතර, 218^2 = 47524 වේ. මෙය 47,520 හා ඉතා සමීප වටකුරු සංඛ්යාවකි.

එබැවින්, නිවැරදි පිළිතුර වන්නේ C. 47,520 වේ.",C
"උගත් අසරණකම සෘජුවම සම්බන්ධ වීමට බොහෝ දුරට ඉඩ ඇත
A.බාර්නම් ආචරණය.
B.ස්වයං-සේවා නැඹුරුව.
C.පාලනයේ බාහිර ස්ථානයක්.
D.කොන්දේසි විරහිත ධනාත්මක සැලකිල්ලක්.",C,"ඔබේ ප්‍රශ්නය සඳහා සෘජු පිළිතුර ලබා දීමට පෙර, එය තවත් ස්ථානයක් හෝ සංකල්පයක් සමඟ සම්බන්ධ කිරීමට අවශ්‍ය වේ. ඔබේ ප්‍රශ්නයේ සඳහන් වූ විකල්ප වලින්, උගත් අසරණකම සෘජුවම සම්බන්ධ වීමට බොහෝ දුරට ඉඩ ඇත්තේ ""කොන්දේසි විරහිත ධනාත්මක සැලකිල්ලක්"" සමඟයි. මෙය අනෙකුත් විකල්ප වලට වඩා සෘජුවම උගත් අසරණකම සමඟ සම්බන්ධ වීමට ඉඩ දෙනු ලබයි. මෙම සැලකිල්ල යනු අන් අයගේ අවශ්‍යතා හෝ තත්වයන්ට බලපෑම් නොකරන ලෙස අන් අයට උදව් කිරීමේ ආකාරයයි.",D
"අඟහරුගේ ජලයෙන් සමහරක් පසෙහි සහ අයිස් තොප්පිවල ශීත වී ඇති අතර සමහර ඒවා සූර්ය සුළං ඉවත් වීම නිසා නැති වී ගිය නමුත් මුල් ජලයෙන් වැඩි කොටසක් වෙනත් යාන්ත්රණයක් හරහා නැති වී ඇතැයි සැලකේ. මේ ""නැතිවූ"" වතුරට මොකද වුණේ?
A.එය වේගයෙන් ශක්තිය අඩු වූ විට චුම්බක ක්ෂේත්රය විසින් ඉවතට ගන්නා ලදී
B.එය පාරජම්බුල ආලෝකය මගින් හයිඩ්රජන් සහ ඔක්සිජන් වලට කැඩී ගිය අතර තාප ගැලවීම හරහා හයිඩ්රජන් නැති විය
C.එය පිපාසයෙන් පෙළෙන අඟහරු වැසියන්ගේ ශිෂ්ටාචාරයක් විසින් පරිභෝජනය කරන ලදී
D.එය තීව්ර ගිනිකඳු කාල පරිච්ඡේදයක් තුළ වාෂ්ප වූ අතර තාප ගැලවීම හරහා අභ්යවකාශයට අහිමි විය",B,"B. එය පාරජම්බුල ආලෝකය මගින් හයිඩ්රජන් සහ ඔක්සිජන් වලට කැඩී ගිය අතර තාප ගැලවීම හරහා හයිඩ්රජන් නැති විය

මෙම විකල්පය අඟහරු මත ජලයේ අඩුවීමේ ප්‍රධාන හේතුව වශයෙන් සැලකේ. අඟහරු මත පවතින අතිශය අඩු පීඩනය සහ අතිශය උසස් උෂ්ණත්වය නිසා ජලය වාෂ්ප වී ගිය අතර, එම වාෂ්පය අඟහරුගේ අතිශය අඩු චුම්බක ක්ෂේත්රය හා අතිශය අඩු ගුරුත්වාකර්ෂණය නිසා අභ්යවකාශයට පැන යාමට සමත් විය. මෙම ප්‍රක්‍රියාව නිසා අඟහරු මත ජලය ඉතා අඩු වී ඇත.",A
"කාලයාගේ ඇවෑමෙන් ශක්තිමත් ආර්ථික වර්ධනයක් ඇති කිරීමට බොහෝ දුරට ඉඩ ඇත්තේ පහත සඳහන් මොනවාද?
A.ස්වාභාවික සම්පත් වඩාත් වේගයෙන් පරිභෝජනය කිරීම.
B.ඉහළ වැඩිහිටි නූගත්කම අනුපාතය.
C.ප්රාග්ධන භාණ්ඩ තොග පහත වැටීම.
D.ආයෝජන බදු බැර.",D,"කාලයාගේ ඇවෑමෙන් ශක්තිමත් ආර්ථික වර්ධනයක් ඇති කිරීමට බොහෝ දුරට ඉඩ ඇත්තේ පහත සඳහන් කාරණාවලින් ය:

D. ආයෝජන බදු බැර.

ආයෝජන බදු බැර යනු ආයෝජනය සඳහා අනුකූල පරිසරයක් සැකසීමේදී බදු බාධක අවම කිරීම යන්නයි. මෙය ආයෝජකයන්ට තවත් ආයෝජන කිරීමට ප්‍රේරණය කරයි, එමඟින් ආර්ථිකයේ වර්ධනය සහ නව රැකියා සහිත අවස්ථා සෑදීමට ඉඩ සැලසේ. මෙම ප්‍රවණතාව ආයෝජනය සහ ආර්ථික වර්ධනය අතර සම්බන්ධතාවය තහවුරු කරයි.",D
"සිසුන් ශාක වර්ණක වෙන් කිරීමේ ව්යායාමයක් පවත්වන අතර එමඟින් කුටියේ පතුලේ ඇසිටෝන් කුඩා ප්රමාණයක් සහිත සංවෘත ක්රෝමැටෝග්රැෆි කුටියක් භාවිතා කිරීමට අවශ්ය වේ. ඇසිටෝන් සඳහා ආරක්ෂිත අනතුරු ඇඟවීම් වලට එය ඇස සහ සමේ කෝපයක් වන අතර දැවෙන වාෂ්ප ඇති බවට ප්රකාශය ඇතුළත් වේ. පහත සඳහන් කරුණු අතුරින්' මෙම අභ් යාසය පැවැත්වීමේදී සිසුන් අනුගමනය කළ යුත්තේ කුමන ආරක්ෂිත පූර්වාරක්ෂාවද?
A.ඇසිටෝන් ගිනි ගන්නේ නම් කුටිය ධූම හුඩ් වෙත ගෙන යාම සඳහා ගිනි නිවන අත්වැසුම් පැළඳීම
B.වර්ණක වෙන් කිරීමේ කාල සීමාව සඳහා සංවෘත, අඳුරු කැබිනට් ටුවක කුටිය තැබීම
C.සම් අත්වැසුම් පැළඳීම සහ නාසය සහ මුඛය අංශු ආවරණ වලින් ආවරණය කිරීම
D.ඇස් කණ්ණාඩි සහ නයිට්රයිල් වර්ගයේ අත්වැසුම් පැළඳීම සහ සියලුම ඇසිටෝන් බහාලුම් වසා තැබීම",D,"මෙම ව්යායාමය සඳහා ඇසිටෝන් භාවිතා කිරීමේදී ඇති වන අනතුරු ඇඟවීම් සහ ආරක්ෂිත පූර්වාරක්ෂාවන් අනුව, සිසුන් අනුගමනය කළ යුත්තේ පහත සඳහන් කරුණු වේ:

D. ඇස් කණ්ණාඩි සහ නයිට්රයිල් වර්ගයේ අත්වැසුම් පැළඳීම සහ සියලුම ඇසිටෝන් බහාලුම් වසා තැබීම.

මෙම පිළිතුර තෝරා ගැනීමේදී සැලකිය යුත්තේ, ඇසිටෝන් වාෂ්ප ඇති වීම සහ එය ඇස් සහ සමට කෝපයක් වීම නිසා ඇස් කණ්ණාඩි සහ අත්වැසුම් පැළඳීම අත්යවශ්ය වේ. තවද, ඇසිටෝන් බහාලුම් වසා තැබීමෙන් එහි වාෂ්ප පිටවීම සීමා කළ හැකිය.",D
