Question,CorrectAnswer,GivenAnswer,Correct
"ཁྲིམས་འཛིན་བདག་སྐྱོང་ཁུལ་དེར་གཤམ་གསལ་ཕན་ནུས་ལྡན་པའི་ཉེས་དོན་ཁྲིམས་སྲོལ་ཡོད་པ་སྟེ། ""གལ་ཏེ་མི་གཅིག་གིས་བྱས་ཉེས་གསོག་སྐབས་བསམ་པའི་ནད་རིགས་སམ་སྐྱོན་ཆ་བྱུང་བའི་དབང་གིས་ ཉིན་ཞིག་གི་ཕྱི་དྲོར། ཞུ་སྦྱོར་ཕྱི་མ་བ་ཞིག་གིས་ཁོའི་ལོ་ལྔ་ཅན་གྱི་ཚ་བོ་ལ་ལྟ་བཞིན་ཡོད། ཁོ་ཚོས་ཕྱི་རོལ་དུ་སྤོ་ལོ་རྩེད་དུས། ཞུ་སྦྱོར་ཕྱི་མས་སྤོ་ལོ་ཁོའི་ཚ་བོའི་མགོ་ལ་གཡུགས་ཏེ་སྤོ་ལོ་རྒྱ་སྲང་དུ་འཕངས། རང་ནུས་ཀྱི་ས་ཆ་དང་། ཚ་བོ་རྣམས་ཀྱིས་སྤོ་ལོ་འདེད་བཞིན་རྒྱུག་མོད། འོན་ཀྱང་ཆུ་ཡུར་གྱིས་འགྱེལ་ནས་རྒྱ་སྲང་དུ་འགྱེལ་བ་རེད། ཁོ་འགྱེལ་བའི་དུས་སུ་ཚ་བོས་རྐང་པའི་ལོང་ལོང་ལ་རྨས་སྐྱོན་ཚབས་ཆེན་ཕོག་པས་ཡར་ལངས་མི་ཐུབ། ཅུང་ཙམ་འགོར་རྗེས། གད་སྙིགས་རླངས་འཁོར་ཆེ་གྲས་ཤིག་འགྱེལ་ནས་ཚ་བོ་碾་ནས་བསད་པ་རེད། ཞུ་སྦྱོར་ཕྱི་མས་ཚ་བོའི་དཀའ་ངལ་མཐོང་ཡང་ཁོ་སྐྱོབ་པར་ཧུར་བརྩོན་བྱས་མེད། ཕྱིས་སུ་ཞུ་སྦྱོར་ཕྱི་མས་རང་འདོད་ཀྱིས་བསད་པའི་བྱས་ཉེས་བསགས་ཡོད། ཞུ་སྦྱོར་ཕྱི་མས་བདེན་དཔང་བྱས་དོན། ཁོས་ཚ་བོ་གད་སྙིགས་རླངས་འཁོར་གྱི་ཉེ་འགྲམ་དུ་འགྱེལ་བ་མཐོང་སྐབས། ཁོ་ཧ་ཅང་ཧ་ལས་ཏེ་འགུལ་སྐྱོད་བྱེད་ཐབས་མེད་པར་གྱུར་ ཞུ་སྦྱོར་ཕྱི་མས་བདེན་དཔང་བྱས་རྗེས། ཆེད་མཁས་པའི་དཔང་པོ་ཞིག་གིས་རྩོད་པ་བྱེད་མཁན་ཞིག་གིས་མི་རྣམས་ཧང་སངས་དགོས་པའི་དོན་རྐྱེན་བྱུང་བའི་སྐབས་སུ། ཞུ་སྦྱོར་ཕྱི་མས་བཤད་པའི་ཚུར་སྣང་དེ་དཀོན་པོ་ཞིག་མ་རེད། གལ་ཏེ་འདྲི་གཅོད་ཚོགས་པས་ཞུ་སྦྱོར་ཕྱི་མ་བ་དང་དེའི་རིགས་གཅིག་མཁས་ཅན་གྱི་དཔང་པོའི་དཔང་ཚིག་ལ་ཡིད་ཆེས་ཡོད་ན། ཞུ་སྦྱོར་ཕྱི་མའི་ཆེས་ལེགས་པའི་བཤེར་རྩོད་དག་འབུད་
A.ཞུ་སྦྱོར་ཕྱི་མ་བར་གནས་སྐབས་རང་བཞིན་གྱི་བསམ་པ་ནོར་བ་རེད།
B.ཞུ་སྦྱོར་ཕྱི་མ་བར་བྱས་ཉེས་གསོག་པར་དགོས་ངེས་ཀྱི་བསམ་པའི་རྣམ་པ་མེད།
C.ཞུ་སྦྱོར་ཕྱི་མ་བ་ནི་རང་མོས་མིན།
D.ཞུ་སྦྱོར་ཕྱི་མའི་ཉེས་འགན་དེ་རླངས་འཁོར་ཁ་ལོ་བའི་ཉེས་འགན་གྱིས་ཚབ་བྱས་ཡོད།",c,སསསསསསསསསསསསསསསསསསསསསསསསསསསསསསělསསསསསསསསསསསསསསསསསསསསསསསསསསསཏསསསཏ,false
"འོ་མའི་འཛད་སྤྱོད་བྱེད་ཚད་འཕར་སྣོན་བྱུང་།

A.གནས་ཚུལ་སྤེལ་གཏོང་བྱས་པར་གཞིགས་ན། ཞིབ་འཇུག་ཁ་ཤས་ཀྱི་ཁྲོད་དུ་རུས་ཆག་བྱུང་ཚད་ཅུང་མཐོ་བ་དང་ཤི་ཚད་ཅུང་མཐོ།
B.ལང་ཚོའི་དུས་སུ་རྗེས་ཀྱི་འཚོ་བའི་ཁྲོད་དུ་ཅུང་མཐོ་བའི་རུས་པའི་གཏེར་རྫས་དང་འབྲེལ་བ་ཡོད་པ་འདྲ།
C.ཐོག་མཐའ་བར་གསུམ་དུ་རུས་ཆག་དམའ་ཙམ་དང་འབྲེལ་བ་ཡོད།
D.རུས་ཆག་ཚད་མཐོ་ཤོས་ཀྱི་རྒྱལ་ཁབ་ཏུ་འོ་མ་འཐུང་ན་རུས་པར骼་ཕན་པ་ཡོད།",a,"the correct answer is c. the passage states that the ""རུས་ཆག་ཚད་མཐོ་ཤོས་ཀྱི་རྒྱལ་ཁབ་ཏུ་འོ་མ་འཐུང་ན་རུས་བོ་འོ་བ",false
"2020ལོར་ཨ་རིའི་ཀུན་སྤྱོད་ཀྱི་ཚད་གཞི་དཀྱུས་མ་གཞིར་བཟུང་ནས་ ཇུས་གཞི་|ཡིན། ངའི་ཟ་ཁང་གི་འཁྱགས་སྒམ་ཆག་དུས།འདི་ནི་བདེ་འཇགས་མིན་པ་ཤེས་རུང་། ངས་ད་དུང་ཤ་དྲོན་པོ་ཞིག་ཁྱེར་ཡོང་། ཇུས་གཞི་2|། ངས་ནགས་ཚལ་ནང་དུ་མེ་སྦར་བར་ཐག་བཅད།
A.ནོར་བ་རེད།
B.ནོར་བ་རེད། ནོར་མེད།
C.ནོར་མེད།ནོར་འཁྲུལ་ཤོར་བ་རེད།
D.འཆུག་མེད་ན་ནོར་མེད།",a,"the correct answer is b. ནོར་བ་རེད། ནོར་མེད།

explanation:

* the question is asking about the relationship between the two statements.
* the first statement says that the person has no money.
* the second statement says that the person has no gold.
* the correct answer is that the two statements are related, but not identical. the person may have no money, but they may still have some gold.",false
"གཤམ་གྱི་གསལ་བཤད་གང་དང་རྩིས་གཉེར་ཁང་གི་ཚོད་དཔག་གི་འགྱུར་ལྡོག་དང་འབྲེལ་བ་ཡོད་དམ།
A.རྩིས་གཉེར་གྱིས་ཚོད་དཔག་བྱས་པའི་འགྱུར་ལྡོག་མང་ཆེ་བ་ནི་ཁུངས་འདེད་རང་བཞིན་ཡིན།
B.ཚོད་དཔག་བྱེད་ཐབས་བྲལ་བ་དང་ཡང་ན་རྩིས་གཉེར་རྩ་དོན་ལ་འགྱུར་བ་བྱུང་བ་ཡིན་ནམ་ཡང་ན་རྩིས་གཉེར་གྱི་རྩ་དོན་འགྱུར་ལྡོག་བྱུང་བའི་སྐབས་སུ་བསྒྱུར་རྒྱུ་དེ་རྩ་དོན་དུ་བསྒྱུར་དགོས།
C.རྩིས་གཉེར་གྱི་ཚོད་དཔག་ལ་འགྱུར་ལྡོག་བྱུང་བ་དང་ཡང་ན་རྩིས་གཉེར་རྩ་དོན་གྱི་འགྱུར་ལྡོག་བྱུང་བ་གཏན་འཁེལ་བྱེད་ཐབས་བྲལ་བའི་སྐབས་སུ་འགྱུར་ལྡོག་དེ་ཚོད་དཔག་བྱས་པའི་འགྱུར་ལྡོག་ལ་བརྩི་དགོས།
D.དབྱེ་བ་ཕྱེ་ནས་ཚོད་དཔག་བྱས་པའི་བསྒྱུར་བཅོས་དང་རྩིས་གཉེར་རྩ་དོན་ལ་འགྱུར་བ་བྱུང་ཚུལ་ནི་རྩིས་གཉེར་གྱི་ཚོད་དཔག་བྱས་པ་ལས་བསྒྱུར་བཅོས་དང་ནོར་འཁྲུལ་དག་བཅོས་བྱེད་པ་ལས་སླ་བ་ཡོད།",c,"ཊ༯༭༭།༼ོ༰
ོ༭༭༼ཊ།།༱།།།།ཚ།།།།།།།།།།།།༚།།།།།།།།།
།།།",true
"ཡིག་ཐོག་གི་བདམ་བྱའི་འོས་མི་ཞིག་ནི་མོ་ཞི་ཁོ་ཡི་ངོ་བོ་ཡིན་ཞིང་། ཁོས་ཁོ་ལ་མོ་ཞི་ཁོ་ཡི་འདེམས་དམངས་འབོར་ཆེན་ཞིག་དགོས་བསམས་ན་ད་གཟོད་འདེམ་བསྐོ་ཐོབ་ཐུབ་སྙམ། དེར་བརྟེན་ཁོའི་འདེམ་བསྐོའི་སྤྱི་གཉེར་བས་ཐོ་འགོད་བྱས་པའི་མོ་ཞི་ཁོ་ཡི་འདེམས་དམངས་ཚང་མར་ཤོག་བུ་གཤགས་པ་ཞིག་བསྐུར་རྒྱུ་ཐག་བཅད་པ་དང་། གོང་ལ་འོས་མིའི་མིང་དང་བདམ་བྱའི་འགྲན་བསྡུར་གྱི་གཞུང་ལས་ཁང་ཡོད་ མོ་ཞི་ཁོ་ས་གནས་དེ་གའི་མི་མང་པོས་དབྱིན་ཡིག་གི་ལྟ་ཀློག་དང་རྩོམ་ཡིག་འབྲི་བར་བྱང་ཆུབ་མེད་པའི་རྐྱེན་གྱིས་འདེམས་དམངས་མང་པོས་འདེམས་ཤོག་ཐོག་འོས་མིའི་མིང་དང་གོ་གནས་འབྲི་དཀའ་བར་འདོད། དེར་བརྟེན་འདེམས་བསྐོའི་འགྲན་བསྡུར་སྤྱི་གཉེར་པས་སྨྱན་སྦྱོར་གྱི་དྲིལ་བསྒྲགས་བྱེད་སྒོ་རྒྱ་ཁྱབ་ཏུ་སྤེལ་ནས་འདེམས་དམངས་ལ་ཤོག་བུ་སྦྱར་ཚུལ་ཇི་ལྟར་འདེམས་ཤོག་ཐོག་སྦྱར་དགོས་པ་གསལ་བཤད་བྱས་ཡོད། འདེམས་བསྐོ་མ་བྱས་གོང་གི་ཟླ་བ་ལྔའི་ནང་འདེམས་བསྐོའི་དཔོན་རིགས་ཀྱིས་འདེམས་སྒུག་པའི་འདེམས་བསྐོའི་འགྲན་བསྡུར་ཨུ་ཡོན་ལྷན་ཁང་ལ་བརྡ་ཐོ་བཏང་ནས་དབྲལ་བའི་ཤོག་བུ་རྣམས་ཁུལ་གྱི་ཁྲིམས་ དཔོན་པོ་འདིས་གསལ་བཤད་བྱས་དོན། ཁུལ་གྱི་འདེམ་བསྐོའི་དཔོན་རིགས་ཀྱིས་འདེམ་དམངས་ལ་སྣག་ཚའི་འོག་གི་འོས་མིའི་མིང་འབྲི་བའི་དགོས་པ་འདུག་ཟེར། དེར་བརྟེན་ ཁོ་མོ་ལ་སྡོམ་ཚིག་ཐོབ་པ་ནི་ཤོག་བུ་འདི་དག་ཁྲིམས་བཀོད་ཀྱི་བླང་བྱ་དང་མི་མཐུན་པ་རེད། གཟའ་འཁོར་གསུམ་གྱི་རྗེས་སུ་འོས་མི་དེས་རྒྱལ་ཕྲན་མཉམ་འབྲེལ་ས་ཁུལ་གྱི་ཁྲིམས་ཁང་ནང་ཁུལ་གྱི་འདེམ་བསྐོའི་དཔོན་རིགས་ལ་གཏུག་བཤེར་བྱས་ཏེ་ཁོ་ཚོས་ཁུལ་གྱི་ཁྲིམས་སྲོལ་འགྲེལ་བཤད་བྱས་པ་དེ་ཨ་རིའི་རྩ་ཁྲིམས་དང་འགལ་བ་རེད་ཅེས་བཤད་པ་རེད། གཤམ་གྱི་དོན་ཚན་གང་ཞིག་བཙུགས་ན་འདེམས་བསྐོའི་དཔོན་རིགས་ཀྱིས་ཁྲིམས་སྲོལ་ལ་འགྲེལ་བཤད་རྒྱག་པར་རྒྱབ་སྐྱོར་བྱེད་པའི་རྩ་ཁྲིམས་ཀྱི་སྒྲུབ་བྱེད་ནུས་ལྡན་ཞིག་བཏོན་ཡོད་དམ།
A.ཉེ་ལམ་འདེམས་བསྐོ་བྱེད་སྐབས་དབྱིན་ཡིག་གི་ནུས་པ་མེད་པའི་མོ་ཞི་ཁོ་ཡི་ཨ་རིའི་འདེམས་དམངས་ཀྱི་འདེམས་ཤོག་འཕེན་ཚད་ཁུལ་ཧྲིལ་པོའི་བསྡོམས་འབོར་གྱི་བརྒྱ་ཆ་1ལ་སླེབས་མི་ཐུབ།
B.ཁུལ་གྱི་ཁྲིམས་སྲོལ་གྱིས་འདེམས་ཤོག་འཕེན་པའིས་ཚིགས་རེ་རེར་སྣག་ཚའི་སྨྱུ་གུ་རེ་བཀོད་སྒྲིག་བྱས་ནས་འདེམས་ཤོག་འབྲི་རྒྱུར་སྟབས་བདེ་བཟོ་དགོས་པའི་བླང་བྱ་བཏོན
C.ཡིག་ཐོག་གི་འདེམས་ཤོག་འབོར་ཆེན་ཞིག་གིས་ནམ་རྒྱུན་འདེམས་ཤོག་ཡོད་ཚད་རྩིས་རྒྱག་པར་མཁོ་བའི་དུས་ཚོད་ཁ་སྣོན་བྱེད་སྲིད་པས། གཅིག་གྱུར་གྱི་བྱེད་ཐབས་ལ་བརྟེན་ནས་འདེམས་ཤོག་འཕེན་དགོས་ངེས་རེད།
D.སྔོན་དཔར་ཤོག་བུ་བཀོལ་ནས་འདེམས་ཤོག་འཕངས་ནས་མགོ་སྐོར་གཏོང་སྲིད་པ་ཧ་ཅང་ཆེ།",d,‍‍‍‍‍‍‍。‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍­‍­‍­‍‍‍­‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍。‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍,true
"ཁ་ལོ་བ་ཞིག་གིས་ལྷོད་གཡེང་བྱས་པས་ཁ་ལོ་བ་གཞན་ཞིག་ལ་གནོད་པ་ཚབས་ཆེན་བཟོས། ཁ་ལོ་བས་རླངས་འཁོར་གྱི་བགྲོད་ལམ་ནོར་བའི་རྐྱེན་གྱིས་འབོད་འགུག་བྱས་པ་མ་ཟད་དངུལ་ཆད་ཀྱང་བཅད་པ་རེད། ཁ་ལོ་བའི་ཉེན་འགོག་འགན་ལེན་འཛིན་ཤོག་སྟེང་གི་ཕྱོགས་གསུམ་པའི་འགན་འཁྲིའི་བཅད་གྲངས་ཨ་སྒོར་15000ཙམ་ལས་མེད། ཁ་ལོ་བའི་ཉེན་འགོག་འགན་ལེན་ཀུང་སིར་སྨན་བཅོས་ཀྱི་སྙན་ཞུ་ཆ་ཚང་དང་། སྨན་བཅོས་ཀྱི་རྩིས་ཁྲ། སྨན་བཅོས་ཟིན་ཐོ། དེ་མིན་དགོས་ངེས་ཀྱི་གནོད་སྐྱོན་དཔང་ཡིག་བཅས་འདོན་སྤྲོད་བྱས་རྗེས། རྨས་སྐྱོན་ཕོག་པའི་གྱོང་གསབ་ལེན་མཁན་གྱི་རེ་བའི་བཅད་གྲངས་བཅས་འདོན་སྤྲོད་བྱ་དགོས། གྱོང་གསབ་ལེན་མཁན་གྱིས་བརྡ་ཐོ་བཏང་ནས་གལ་ཏེ་ཁག་ཐེག་འཛིན་ཤོག་གི་བཅད་གྲངས་འཕྲལ་མར་མ་སྤྲད་ན་བསམ་ངན་གྱིས་གྱོང་གསབ་ལེན་དགོས་པའི་བརྡ་ཐོ་གཏོང་དགོས ཉེན་འགོག་འགན་ལེན་ཀུང་སིས་དངུལ་སྤྲོད་རྒྱུ་དང་ལེན་མ་བྱས་པར་འགྲེལ་བཤད་ འདྲི་གཅོད་ལས་རོགས་པས་རྨས་སྐྱོན་ཕོག་པའི་གྱོང་གསབ་ལེན་མཁན་ལ་ཨ་སྒོར་2000དང་། རྨས་སྐྱོན་ཕོག་པའི་གྱོང་གསབ་ལེན་མཁན་གྱིས་སྣང་མེད་དུ་བཞག་པའི་ཁ་ལོ་བའི་སར་མིང་རྟགས་བཀོད་པའི་བཤུག་སྤྲོད་ཡི་གེ་ཞིག་ཐོབ་པ་དང་། བཤུག་སྤྲོད་ཡི་གེ་དེས་གྱོང་གུན་གསབ་ལེན་མཁན་ལ་དེའི་ཉེན་འགོག་འགན་ལེན་ཀུང་སིར་དབང་ཆ་གང་ཡང་སྤྲད་ཡོད། དོན་དངོས་འདི་དག་གཞིར་བཟུང་ཁྲིམས་ཁང་གིས་བཙན་ཤེད་ཉེན་འགོག་འགན་ལེན་ཀུང་སིས་གནོད་འཚེ་ཕོག་མཁན་ལ་འདྲི་གཅོད་ལས་རོགས་པའི་ཁྲུན་ཐག་གཅོད་པའི་དངུལ་གྲངས་ཡོངས་རྫོགས་སྤྲོད་དགོས་སམ།
A.འགན་ལེན་འཛིན་ཤོག་གི་བཅད་གྲངས་ནི་ཨ་སྒོར་15000ཡིན་པ་དེ་ནི་རྨས་སྐྱོན་ཕོག་མཁན་གྱིས་བསྡུས་ཆོག་པའི་དངུལ་གྲངས་ཡོངས་རྫོགས་ཡིན་པ་དང་། ཉེན་འགོག་འགན་ལེན་གྱི་གན་རྒྱའི་ཐོག་བསམ་ངན་གྱིས་གཏུག་བཤེར་བྱས་མེད།
B.ཉེན་འགོག་འགན་ལེན་ཀུང་སིས་ཉེན་འགོག་འགན་ལེན་གྱི་གན་རྒྱ་རེ་རེའི་ནང་དུ་ཡིབ་པའི་ཡིད་རྟོན་དང་དྲང་གཞག་ཉོ་ཚོང་སྐོར་གྱི་ཁ་དན་བཞག་པའི་གན་རྒྱ་དང་འགལ་ན། ངེས་པར་དུ་དཔྱད་མཚམས་ཀྱི་དངུལ་གྲངས་ཡོངས་རྫོགས་སྤྲོད་དགོས།
C.བསམ་ངན་བཅངས་པ་ནི་ཉེན་འགོག་འགན་ལེན་བྱ་ཡུལ་གྱི་མི་དང་དེའི་ཉེན་འགོག་འགན་ལེན་བྱེད་མཁན་མི་སྒེར་གྱི་བྱ་སྤྱོད་ལ་ནུས་པ་མེད་པ་དང་། གནོད་འཚེ་ཕོག་མཁན་ལ་ཉེན་འགོག་འགན་ལེན་བྱེད
D.གནོད་འཚེ་ཕོག་མཁན་གྱིས་ངེས་པར་དུ་ཁ་ལོ་བར་དེའི་དཔྱད་མཚམས་ཚང་མ་ལག་བསྟར་བྱ་དགོས་པ་མ་ཟད། ཉེན་འགོག་འགན་ལེན་ཀུང་སིར་དངུལ་གྲངས་དེ་སློང་ལེན་བྱས་མི་ཆོག",c,‍‍‍‍‍‍‍‍‍‍{\‍‍‍‍‍‍‍‍‍‍‍‍{\‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍{\‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍,true
"ནེ་ཀེར་གྱིས་ཀུན་སྤྱོད་རླུང་རྟ་དར་བའི་གནད་དོན་དེ་གཤམ་གསལ་གྱི་གནད་དོན་དང་འབྲེལ་བ་དམ་པོ་ཡོད་པ་སྟེ
A.དཀོན་མཆོག་གནས་ཡོད།
B.འདོད་བློ་རང་དབང་།
C.སེམས་ཁམས་རང་ཕན་རིང་ལུགས།
D.ཐུན་མོང་གི་རང་བཞིན།",b,"the correct answer is a.དཀོན་མཆོག་གནས་ཡོད།

the other options are not correct:

b.འདོད་བློ་རང་དབང་།

this option is not related to the concept of ""དཀོན་མཆོག་གནས་ཡ",false
"2020ལོར་ཨ་རིའི་ཀུན་སྤྱོད་ཀྱི་ཚད་གཞི་དཀྱུས་མ་གཞིར་བཟུང་ནས་ ཇུས་གཞི་|ཡིན། ངའི་ཕ་མ་གཉིས་ཉལ་དུས་ང་དལ་མོར་རྒྱུག་གི་ཡིན། ཇུས་གཞི་2|། ངས་འདག་རྫས་ཁང་བའི་ནང་དུ་བླུགས་པའི་ལྭ་བ་བཀྲུ་བྱེད་འཕྲུལ་ཆས་ནང་དུ་བླུགས།
A.ནོར་བ་རེད།
B.ནོར་བ་རེད། ནོར་མེད།
C.ནོར་མེད།ནོར་འཁྲུལ་ཤོར་བ་རེད།
D.འཆུག་མེད་ན་ནོར་མེད།",d,"the correct answer is b. ནོར་བ་རེད། ནོར་མེད།

explanation:

* the question is asking about the meaning of the phrase ""ནོར་བ་རེད།"".
* the correct answer is b, which means ""there is no gold, there is no gold"".
* the phrase ""ནོར་བ་རེད།"" is a tibetan",false
"疱་སིབ་བིའི་ནད་དུག་གིས་ནད་རིགས་ཅི་ཞིག་འབྱུང་སྲིད་དམ།
A.བྱིས་པའི་སྦྲིད་ནད།
B.ཀླད་པའི་གཉན་ཚད་
C.ཆགས་སྤྱོད་ཀྱིས་ནད་རིགས་མཆེད་པ།
D.འབྲས་སྐྲན།",a,a.,true
"དེང་རབས་རྩིས་འཁོར་གྱི་ཉིང་ལྷེབ་ནི་གཙོ་བོ་གཞི་རྒྱུ་ཅི་ཞིག་གིས་གྲུབ་པ་ཡིན།
A.钠།
B.硅།།
C.ཧ་ཡང་།
D.དངུལ།",b,c,false
"ལོང་བ་དང་ལོང་བ་གཉིས་ལ་ཞིབ་འཇུག་བྱེད་པའི་དམིགས་ཡུལ་ནི།
A.སྨན་བཅོས་དང་སྨན་བཅོས་མ་བྱས་པར་ཚོད་ལྟ་བྱེད་མཁན་གྱི་བསྡུར་བའི་རང་བཞིན་མངོན་འགྱུར་བྱེད་དགོས
B.དཔེ་འཐེན་འགྱུར་ལྡོག་གི་ཤུགས་རྐྱེན་ཆུང་དུ་གཏོང་དགོས།
C.ལྟ་དཔྱད་པ་དང་ཚོད་ལྟ་བྱེད་མཁན་གྱི་ཕྱོགས་ཞེན་མི་ཡོང་བ་བྱ་དགོས།
D.ལྟ་ཞིབ་པའི་ནོར་འཛོལ་དང་དཔེ་འཐེན་འགྱུར་ལྡོག་མི་ཡོང་བ་བྱ་དགོས།",b,the correct answer is c. the question is asking about the process of creating a new product or service.,false
"""chiinnrrnn""ཞེས་པའི་ཐ་སྙད་གཅིག་ནི་སེ་པན་དང་ཅི་ཞིག་ལ་ཟེར་བ་ཡིན།
A.སྲན་མ།
B.ཤ།
C.ཞོ།ཞོ།
D.སུར་པན།",b,a.སྲན་མ།,false
"སྤྱི་པའི་འབྲེལ་བའི་ཁྱབ་ཁོངས་གང་དུ་ཡུལ་སྐོར་དུ་འགྲོ་སྲིད་དམ།
A.ཁེ་ལས།
B.ནོར་དོན་གྱི་འབྲེལ་བ།
C.སྤྱི་པའི་ལས་དོན།
D.ཁེ་ལས་ཀྱིས་ཁེ་ལས་ལ་ཁ་",c,b.ནོར་དོན་གྱི་འབྲེལ་བ།,false
"འདྲེན་འདྲེན་སྐུད་པས་གྲུབ་པའི་ཁབ་ལེན་ནུས་པའི་ཐིག་ལ་དམིགས་ནས།
A.ར་སྐོར།
B.ལམ་ཐིག་ལ་ཁ་ཕྱོགས་པ།
C.涡་བཞུར་གྱིན་འདུག
D.ནུས་ཚད་ཕྱིར་ལོག་ཐུབ་",a,b.ལམ་ཐིག་ལ་ཁ་ཕྱོགས་པ།,false
"སྤྱི་ཁྱབ་ཞིབ་དཔྱོད་དཔོན་ནི་གཤམ་གྱི་དངོས་ཚན་གང་གི་འགན་འཁུར་བ་ཡིན།
A.གྲོས་ཞུགས་ཁང་ཁྲིམས་འཛིན་ཨུ་ཡོན་ལྷན་ཁང་།
B.ཁྲིམས་སྲིད་སི།
C.ཨ་རིའི་རྒྱལ་སྲིད་སྤྱི་ཁྱབ
D.སྤྱི་ཁྱབ་ཞིབ་དཔྱོད་འགོ་འཛིན་ཚོགས་པ།",b,"the correct answer is c. ཨ་རིའི་རྒྱལ་སྲིད་སྤྱི་ཁྱབ་.

the other options are not correct.",false
" Commanddsddeddeaseeasesཞེས་པ་དེ་གཤམ་གསལ་གྱི་འབྲེལ་བ་གང་དག་ཡིན།
A.ཨོ་སི་ཁ་ལོ་མའེ་ལོ་ཆོས་དཔོན་གཙོ་བོ།
B.འགོག་རྒོལ་དང་གསར་བཅོས་
C.མི་ཚང་མའི་ལ་རྒྱ།
D.གོང་གསལ་དེ་དག་ལ་དབང",d,"the correct answer is b. འགོག་རྒོལ་དང་གསར་བཅོས་.

the other options are not correct.",false
"གཤམ་གྱི་གང་ཞིག་གིས་ཨ་མེ་རི་ཁའི་མཐའ་གཅིག་རིང་ལུགས་ལ་རྒྱབ་སྐྱོར་བྱེད་པའི་སྒྲུབ་བྱེད་གང
A.བྱམས་བརྩེའི་བཙན་དབང་།
B.ཕྱོགས་མང་རིང་ལུགས་ཀྱི་གོ་མི་ཆོད་པའི་རང་བཞིན།
C.ཨ་མེ་རི་ཀའི་སྟོབས་ཤུགས།
D.གོང་གསལ་དེ་དག་ལ་དབང",d,"the correct answer is c. ཨ་མེ་རི་ཀའི་སྟོབས་ཤུགས།

this sentence means ""the tibet autonomous region has a strong sense of national identity.""",false
" གསུང་རབ་རྩོམ་ཡིག《ཀུན་སྤྱོད་ཀྱི་གསུང་རབ》ཅེས་པའི་དབྱིན་ཡིག་གི་ཁ་བྱང་ཅི་ཞིག་གིས་མི་རྣམས་ཀྱིས་ཤེས་པ་ཡིན།
A.གསུང་རབ་ཀྱི་འགྱུར་ལྡོག
B.གསུང་རབ་ཀྱི་ལམ་དང་སྟོབས་ཤུགས།
C.བུད་མེད་ཀྱི་གསུང་རབ།
D.མཚན་ཉིད་རིག་པའི་གསུང་རབ།",b,"the correct answer is b. གསུང་རབ་ཀྱི་ལམ་དང་སྟོབས་ཤུགས།

this answer is correct because it is the title of the book that is being referred to.",true
"གཤམ་གྱི་རྣམ་གྲངས་གང་ཞིག་ནི་བཀག་སྡོམ་རྣམ་པའི་འཚམས་འདྲིའི་མི་སྒེར་གྱི་ཡིག་ཚགས་ཡིན།
A.སྲིད་གཞུང་གི་""ཀོ་བ་དཀར་པོའི་དེབ་""།
B.གསང་བའི་སྨན་བཅོས་ཟིན་ཐོ།
C.ཁྱིམ་ཚང་གི་རྩིས་ཐོ།
D.ཁེ་ལས་ཀྱི་མ་རྐང་ཐོ་འགོད་དེབ།",c,"the correct answer is a.སྲིད་གཞུང་གི་""ཀོ་བ་དཀར་པོའི་དེབ་""།

the correct answer is the tibetan phrase ""ཀོ་བ་དཀར་པོའི་དེབ་"" which translates to ""the book of the white",false
"སྐད་ཡིག་གཉིས་པ་སྦྱངས་ནས་ཐོབ་པའི་ཞིབ་འཇུག་ལས་གཤམ་གསལ་གྱི་ནང་དོན་གང་ཞིག་ནི་སྐད་རིགས་གཉིས་པ་སྦྱོང་བའི་སྐོར་གྱི་བྱིས་པ་ཡིན་པ་གསལ་པོར་མཚོན་ཡོད།
A.ཁོ་ཚོའི་ཤེས་རྟོགས་འཕེལ་རྒྱས་འགོར་འགྱངས་བྱས།
B.ཁོ་ཚོའི་སྒྲ་གདངས་ནི་སྐད་གཉིས་མི་ཤེས་པའི་བྱིས་པ་ལས་བཟང་།
C.ཁོ་ཚོའི་ཕ་སྐད་ཀྱི་ནུས་པས་སྐད་རིགས་གཉིས་པའི་མགྱོགས་ཚད་ལ་ཤུགས་རྐྱེན་ཐེབས་མེད།
D.ཁོ་ཚོས་ཤེས་རྟོགས་ཀྱི་སྟབས་བསྟུན་རང་བཞིན་མཐོར་འདེགས་བྱས།",d,"i think there may be a small mistake in your question. 😊

to answer your question, i'll provide the correct answers:

a.ཁོ་ཚོའི་ཕ་སྤའའསྤའསྤའསྤའསྤའསྤའསྤassistant

i am a assistant

i am a assistant",false
